target_id	length	eff_length	est_counts	tpm
Sb03g044720.1	1464	1302.61	15	0.389645
Sb03g044730.1	1743	1581.61	7051	150.849
Sb03g044740.1	1360	1198.61	11.0041	0.310648
Sb03g044750.1	975	813.609	174	7.23644
Sb03g044755.1	1353	1191.61	101	2.868
Sb03g044760.1	593	431.609	1	0.0783973
Sb03g044770.1	1534	1372.61	3544	87.3652
Sb03g044780.1	2328	2166.61	206	3.2172
Sb03g044790.1	2295	2133.61	103	1.63348
Sb03g044800.1	2043	1881.61	715	12.8578
Sb03g044810.1	714	552.609	1	0.0612313
Sb03g044820.1	1305	1143.61	7	0.207115
Sb03g044825.1	639	477.609	0	0
Sb03g044830.1	1618	1456.61	83	1.92809
Sb03g044840.1	1418	1256.61	1	0.0269272
Sb03g044850.1	1637	1475.61	57.2025	1.3117
Sb03g044850.2	1546	1384.61	126.797	3.09867
Sb03g044860.1	965	803.609	136	5.72645
Sb03g044870.1	657	495.609	0	0
Sb03g044880.1	648	486.609	2	0.139073
Sb03g044890.1	606	444.609	2	0.15221
Sb03g044900.1	663	501.609	0	0
Sb03g044910.1	2714	2552.61	379	5.02397
Sb03g044915.1	471	309.609	2	0.218579
Sb03g044920.1	381	219.69	0	0
Sb03g044930.1	372	210.69	0	0
Sb03g044940.1	384	222.69	0	0
Sb03g044950.1	1498	1336.61	326.735	8.27147
Sb03g044950.2	1855	1693.61	73.2652	1.46378
Sb03g044960.1	430	268.638	40	5.0383
Sb03g044970.1	225	67.4788	32	16.0463
Sb03g044980.1	1101	939.609	1908.08	68.7134
Sb03g044980.2	1034	872.609	103.917	4.02957
Sb03g044990.1	1699	1537.61	857	18.8593
Sb03g045000.1	1555	1393.61	834	20.2496
Sb03g045010.1	1549	1387.61	250.449	6.10721
Sb03g045010.2	1457	1295.61	276.551	7.2226
Sb03g045020.1	243	82.7647	0	0
Sb03g045030.1	3852	3690.61	597	5.47354
Sb03g045040.1	907	745.609	578.832	26.2684
Sb03g045050.1	1397	1235.61	181.217	4.96259
Sb03g045050.2	1164	1002.61	5.95158	0.200859
Sb03g045060.1	741	579.609	23	1.34272
Sb03g045070.1	816	654.609	14.1426	0.731038
Sb03g045080.1	843	681.609	3	0.148928
Sb03g045090.1	1171	1009.61	61.4015	2.05787
Sb03g045100.1	1008	846.609	58.4558	2.33634
Sb03g045105.1	819	657.609	0	0
Sb03g045110.1	1088	926.609	50	1.82585
Sb03g045120.1	1563	1401.61	4	0.0965661
Sb03g045125.1	252	91.2127	0	0
Sb03g045130.1	441	279.638	0	0
Sb03g045140.1	171	40.1638	0	0
Sb03g045150.1	651	489.609	1	0.0691102
Sb03g045160.1	847	685.609	287	14.1644
Sb03g045170.1	1265	1103.61	31	0.950469
Sb03g045180.1	2765	2603.61	1316	17.103
Sb03g045190.1	2657	2495.61	1382	18.738
Sb03g045200.1	1140	978.609	0	0
Sb03g045205.1	624	462.609	22	1.60916
Sb03g045210.1	324	162.707	3	0.623887
Sb03g045213.1	324	162.707	0	0
Sb03g045216.1	339	177.69	0	0
Sb03g045220.1	1800	1638.61	352	7.26874
Sb03g045230.1	1632	1470.61	3	0.0690265
Sb03g045240.1	1581	1419.61	3739	89.1207
Sb03g045250.1	1347	1185.61	0	0
Sb03g045260.1	1496	1334.61	0	0
Sb03g045270.1	1384	1222.61	0	0
Sb03g045280.1	1327	1165.61	0	0
Sb03g045290.1	1182	1020.61	0	0
Sb03g045300.1	594	432.609	0	0
Sb03g045310.1	462	300.609	0	0
Sb03g045315.1	159	33.5483	0	0
Sb03g045320.1	804	642.609	7159	376.962
Sb03g045330.1	1947	1785.61	36	0.682194
Sb03g045335.1	333	171.707	0	0
Sb03g045340.1	1509	1347.61	8.46822	0.212628
Sb03g045340.2	1645	1483.61	6.53178	0.148972
Sb03g045350.1	600	438.609	8	0.617169
Sb03g045360.1	2216	2054.61	177	2.91498
Sb03g045370.1	3003	2841.61	4	0.0476307
Sb03g045380.1	2334	2172.61	163	2.53862
Sb03g045390.1	1949	1787.61	25	0.473216
Sb03g045400.1	1261	1099.61	1045	32.1566
Sb03g045410.1	1792	1630.61	521	10.8113
Sb03g045420.1	1494	1332.61	586	14.8794
Sb03g045430.1	1246	1084.61	4.57651	0.142775
Sb03g045440.1	764	602.609	1319	74.0629
Sb03g045450.1	1011	849.609	20.5005	0.816465
Sb03g045460.1	1623	1461.61	387.499	8.97081
Sb03g045470.1	1185	1023.61	4	0.132226
Sb03g045480.1	1056	894.609	0	0
Sb03g045490.1	1307	1145.61	183	5.40513
Sb03g045500.1	2082	1920.61	0	0
Sb03g045510.1	1026	864.609	0	0
Sb03g045515.1	192	49.4142	0	0
Sb03g045520.1	2283	2121.61	577	9.20242
Sb03g045530.1	1690	1528.61	0	0
Sb03g045540.1	4015	3853.61	1146	10.0626
Sb03g045550.1	1524	1362.61	5	0.124162
Sb03g045560.1	690	528.609	0	0
Sb03g045570.1	1896	1734.61	134.045	2.61482
Sb03g045580.1	1623	1461.61	121	2.80121
Sb03g045590.1	1645	1483.61	813.221	18.5473
Sb03g045590.2	1731	1569.61	788.274	16.9933
Sb03g045590.3	1708	1546.61	115.505	2.52704
Sb03g045600.1	1317	1155.61	46	1.34691
Sb03g045610.1	928	766.609	57	2.5159
Sb03g045620.1	438	276.638	0	0
Sb03g045630.1	1218	1056.61	1	0.0320241
Sb03g045640.1	3996	3834.61	9	0.0794169
Sb03g045650.1	519	357.609	5	0.4731
Sb03g045655.1	960	798.609	10	0.423699
Sb03g045660.1	1380	1218.61	395	10.9679
Sb03g045670.1	2031	1869.61	111	2.00893
Sb03g045680.1	1018	856.609	1110	43.8462
Sb03g045690.1	1109	947.609	400	14.2831
Sb03g045700.1	2588	2426.61	210	2.92827
Sb03g045710.1	718	556.609	2200	133.741
Sb03g045715.1	606	444.609	0	0
Sb03g045720.1	995	833.609	14.608	0.592952
Sb03g045720.2	1022	860.609	1914.39	75.2691
Sb03g045730.1	978	816.609	6	0.248616
Sb03g045740.1	1680	1518.61	289	6.43937
Sb03g045750.1	1061	899.609	1326	49.8748
Sb03g045760.1	1125	963.609	638	22.4033
Sb03g045770.1	884	722.609	1282	60.0311
Sb03g045780.1	783	621.609	1	0.0544345
Sb03g045790.1	947	785.609	3	0.129213
Sb03g045795.1	1095	933.609	1	0.0362432
Sb03g045800.1	891	729.609	0	0
Sb03g045810.1	684	522.609	0	0
Sb03g045820.1	991	829.609	2	0.0815733
Sb03g045830.1	738	576.609	65	3.81438
Sb03g045840.1	1299	1137.61	273	8.1201
Sb03g045850.1	991	829.609	6	0.24472
Sb03g045860.1	719	557.609	1	0.0606823
Sb03g045870.1	1320	1158.61	22	0.642506
Sb03g045880.1	1185	1023.61	2097	69.3196
Sb03g045890.1	747	585.609	327	18.8943
Sb03g045900.1	2176	2014.61	1	0.0167958
Sb03g045910.1	2466	2304.61	486	7.1356
Sb03g045920.1	489	327.609	4	0.413138
Sb03g045930.1	1922	1760.61	1049.95	20.1788
Sb03g045940.1	1774	1612.61	232.214	4.87249
Sb03g045950.1	1548	1386.61	3	0.0732081
Sb03g045960.1	2012	1850.61	34	0.621664
Sb03g045970.1	3437	3275.61	1173	12.1171
Sb03g045980.1	1158	996.609	0	0
Sb03g045990.1	1125	963.609	0	0
Sb03g046000.1	717	555.609	0	0
Sb03g046010.1	3890	3728.61	362	3.28514
Sb03g046020.1	2679	2517.61	520	6.98887
Sb03g046030.1	1358	1196.61	963	27.2311
Sb03g046040.1	1270	1108.61	1438	43.8907
Sb03g046050.1	3635	3473.61	849.727	8.27733
Sb03g046050.2	3263	3101.61	264.273	2.88309
Sb03g046060.1	1374	1212.61	0	0
Sb03g046070.1	1997	1835.61	1667	30.7289
Sb03g046080.1	1163	1001.61	181	6.11466
Sb03g046090.1	1290	1128.61	21	0.629604
Sb03g046090.2	1287	1125.61	0	0
Sb03g046100.1	1553	1391.61	62	1.50753
Sb03g046110.1	1510	1348.61	9.63505e-06	2.41746e-07
Sb03g046110.2	1619	1457.61	105	2.43747
Sb03g046120.1	753	591.609	0	0
Sb03g046130.1	861	699.609	338	16.3476
Sb03g046140.1	925	763.609	144	6.38092
Sb03g046150.1	306	144.722	0	0
Sb03g046155.1	216	61.4619	0	0
Sb03g046160.1	1352	1190.61	836	23.759
Sb03g046170.1	1486	1324.61	62	1.58378
Sb03g046180.1	1339	1177.61	123	3.53424
Sb03g046190.1	462	300.609	0	0
Sb03g046200.1	1942	1780.61	19	0.361058
Sb03g046210.1	879	717.609	206	9.71339
Sb03g046220.1	414	252.69	0	0
Sb03g046230.1	465	303.609	0	0
Sb03g046240.1	468	306.609	0	0
Sb03g046250.1	561	399.609	0	0
Sb03g046260.1	1335	1173.61	139	4.00759
Sb03g046263.1	255	94.1386	84	30.1928
Sb03g046266.1	168	38.4223	0	0
Sb03g046270.1	252	91.2127	0	0
Sb03g046280.1	1008	846.609	21	0.839321
Sb03g046290.1	2584	2422.61	55	0.768194
Sb03g046300.1	909	747.609	106	4.79759
Sb03g046310.1	378	216.69	0	0
Sb03g046315.1	360	198.69	0	0
Sb03g046320.1	303	141.722	0	0
Sb03g046330.1	1005	843.609	0	0
Sb03g046332.1	1870	1708.61	378	7.48584
Sb03g046337.1	1278	1116.61	199	6.03036
Sb03g046340.1	1662	1500.61	21753	490.505
Sb03g046345.1	1752	1590.61	2476	52.6719
Sb03g046350.1	3180	3018.61	21	0.235399
Sb03g046360.1	1844	1682.61	500	10.0549
Sb03g046370.1	3743	3581.61	490	4.62924
Sb03g046380.1	531	369.609	0	0
Sb03g046390.1	1472	1310.61	1846	47.6596
Sb03g046400.1	1590	1428.61	1	0.0236853
Sb03g046410.1	1559	1397.61	12	0.290527
Sb03g046420.1	1628	1466.61	247	5.69868
Sb03g046430.1	1005	843.609	11	0.441208
Sb03g046440.1	1080	918.609	0	0
Sb03g046450.1	2047	1885.61	911	16.3478
Sb03g046460.1	1112	950.609	329	11.7108
Sb03g046470.1	2534	2372.61	310	4.42107
Sb03g046475.1	792	630.609	198	10.6242
Sb03g046480.1	1760	1598.61	1338	28.3208
Sb03g046490.1	2358	2196.61	27	0.415913
Sb03g046500.1	2133	1971.61	462	7.9289
Sb03g046510.1	864	702.609	3264	157.191
Sb03g046520.1	471	309.609	84	9.1803
Sb03g046530.1	2787	2625.61	26	0.33507
Sb03g046540.1	1230	1068.61	1	0.0316645
Sb03g046545.1	582	420.609	0	0
Sb03g046550.1	1595	1433.61	81	1.91182
Sb03g046560.1	2673	2511.61	1190	16.032
Sb03g046570.1	2466	2304.61	187	2.74559
Sb03g046580.1	1602	1440.61	694	16.3007
Sb03g046580.2	1563	1401.61	0	0
Sb03g046590.1	342	180.69	100	18.7266
Sb03g046600.1	285	123.775	725	198.197
Sb03g046610.1	1640	1478.61	829.528	18.9832
Sb03g046613.1	1125	963.609	6	0.210689
Sb03g046616.1	450	288.609	6	0.703449
Sb03g046620.1	3120	2958.61	368	4.20874
Sb03g046630.1	787	625.609	279	15.0901
Sb03g046640.1	1287	1125.61	127	3.81775
Sb03g046650.1	1380	1218.61	27	0.749706
Sb03g046660.1	2201	2039.61	3126	51.8601
Sb03g046670.1	1089	927.609	23	0.838986
Sb03g046680.1	1852	1690.61	57	1.14084
Sb03g046690.1	2841	2679.61	23.2664	0.293799
Sb03g046700.1	1260	1098.61	95	2.92598
Sb03g046710.1	1413	1251.61	443	11.9764
Sb03g046720.1	2631	2469.61	0	0
Sb03g046730.1	576	414.609	1831	149.431
Sb03g046740.1	1959	1797.61	292	5.49641
Sb03g046750.1	953	791.609	2582	110.366
Sb03g046760.1	1634	1472.61	22	0.505507
Sb03g046762.1	279	117.787	0	0
Sb03g046765.1	549	387.609	0	0
Sb03g046767.1	237	77.3119	0	0
Sb03g046770.1	483	321.609	0	0
Sb03g046780.1	1163	1001.61	0	0
Sb03g046790.1	927	765.609	6	0.265177
Sb03g046800.1	846	684.609	2	0.0988505
Sb03g046810.1	1643	1481.61	0	0
Sb03g046820.1	999	837.609	581	23.4707
Sb03g046830.1	516	354.609	247	23.5689
Sb03g046840.1	1443	1281.61	0	0
Sb03g046843.1	366	204.69	0	0
Sb03g046846.1	549	387.609	0	0
Sb03g046850.1	621	459.609	64	4.71176
Sb03g046860.1	2868	2706.61	163	2.03776
Sb03g046870.1	225	67.4788	0	0
Sb03g046880.1	2382	2220.61	46	0.700934
Sb03g046890.1	741	579.609	0	0
Sb03g046900.1	2613	2451.61	341	4.70647
Sb03g046910.1	952	790.609	1722	73.6992
Sb03g046920.1	1134	972.609	167	5.80992
Sb03g046922.1	4713	4551.61	29	0.215588
Sb03g046925.1	477	315.609	53	5.68222
Sb03g046927.1	807	645.609	49	2.56814
Sb03g046930.1	2040	1878.61	164	2.95392
Sb03g046940.1	1400	1238.61	785	21.4451
Sb03g046950.1	1146	984.609	7	0.240561
Sb03g046960.1	1167	1005.61	135.07	4.54487
Sb03g046960.2	1009	847.609	34.9299	1.39442
Sb03g046965.1	384	222.69	0	0
Sb03g046970.1	2715	2553.61	0	0
Sb03g046980.1	390	228.69	0	0
Sb03g046990.1	525	363.609	0	0
Sb03g047000.1	919	757.609	3165	141.358
Sb03g047010.1	4495	4333.61	1820	14.2106
Sb03g047020.1	645	483.609	651	45.5489
Sb03g047030.1	1470	1308.61	293	7.57616
Sb03g047040.1	1410	1248.61	313	8.48222
Sb03g047050.1	551	389.609	463	40.2109
Sb03g047060.1	1953	1791.61	28	0.528818
Sb03g047071.1	528	366.609	153	14.1215
Sb03g047080.1	1436	1274.61	0	0
Sb03g047090.1	1083	921.609	0	0
Sb03g047100.1	1674	1512.61	238	5.32405
Sb03g047110.1	1245	1083.61	5	0.156131
Sb03g047120.1	969	807.609	0	0
Sb03g047130.1	1074	912.609	0	0
Sb03g047140.1	1507	1345.61	0	0
Sb03g047142.1	660	498.609	0	0
Sb03g047145.1	483	321.609	0	0
Sb03g047150.1	1318	1156.61	0	0
Sb03g047153.1	2325	2163.61	146	2.28331
Sb03g047156.1	297	135.736	37	9.22355
Sb03g047160.1	1637	1475.61	97	2.22429
Sb03g047170.1	729	567.609	0	0
Sb03g047180.1	1396	1234.61	45.7956	1.25512
Sb03g047190.1	345	183.69	110	20.2628
Sb03g047200.1	1759	1597.61	370	7.83651
Sb03g047210.1	945	783.609	1106	47.7581
Sb03g047220.1	2463	2301.61	335	4.92499
Sb03g047230.1	649	487.609	735	51.0043
Sb03g047240.1	1440	1278.61	0	0
Sb03g047240.2	1444	1282.61	821	21.6591
Sb03g047250.1	225	67.4788	3197	1603.12
Sb03g047260.1	2046	1884.61	289	5.18882
Sb03g047270.1	1062	900.609	953	35.8054
Sb03g047280.1	1415	1253.61	445	12.0113
Sb03g047290.1	1247	1085.61	0	0
Sb03g047300.1	848	686.609	1991	98.119
Sb03g047310.1	1098	936.609	24	0.867051
Sb03g047320.1	966	804.609	214	8.99954
Sb03g047330.1	1482	1320.61	120.84	3.0962
Sb03g047340.1	1631	1469.61	10	0.230245
Sb03g047350.1	1065	903.609	0	0
Sb03g047360.1	171	40.1638	0	0
Sb03g047370.1	1709	1547.61	2	0.0437281
Sb03g047380.1	1294	1132.61	572	17.0886
Sb03g047385.1	1226	1064.61	39	1.23956
Sb03g047390.1	910	748.609	0	0
Sb03g047400.1	1478	1316.61	1746.33	44.881
Sb03g047400.2	1494	1332.61	32.6653	0.829423
Sb03g047410.1	1624	1462.61	471	10.8964
Sb03g047420.1	387	225.69	0	0
Sb03g047423.1	717	555.609	60	3.65404
Sb03g047426.1	1302	1140.61	93	2.75891
Sb03g047430.1	1457	1295.61	3	0.07835
Sb03g047440.1	1610	1448.61	261	6.09651
Sb03g047450.1	651	489.609	331	22.8755
Sb03g047460.1	210	58.1211	425	247.427
Sb03g047470.1	1489	1327.61	0	0
Sb03g047480.1	1804	1642.61	1366	28.139
Sb03g047490.1	4212	4050.61	345	2.88198
Sb03g047500.1	2946	2784.61	0	0
Sb03g047510.1	1278	1116.61	109	3.30306
Sb03g047520.1	1350	1188.61	150	4.27016
Sb03g047530.1	2289	2127.61	38	0.604343
Sb03g047535.1	867	705.609	0	0
Sb03g047540.1	2857	2695.61	346.982	4.35554
Sb03g047540.2	2977	2815.61	350.018	4.20639
Sb02g000200.1	2246	2084.61	0	0
Sb02g000210.1	798	636.609	146	7.76018
Sb02g000220.1	1831	1669.61	20	0.405328
Sb02g000230.1	1540	1378.61	1519	37.2828
Sb02g000235.1	207	56.5215	0	0
Sb02g000240.1	2042	1880.61	2040	36.7048
Sb02g000250.1	2277	2115.61	1252	20.0245
Sb02g000260.1	1758	1596.61	0	0
Sb02g000270.1	483	321.609	0	0
Sb02g000280.1	861	699.609	1097	53.057
Sb02g000290.1	1443	1281.61	15	0.396029
Sb02g000300.1	1689	1527.61	0	0
Sb02g000310.1	2544	2382.61	38	0.539663
Sb02g000320.1	1602	1440.61	606	14.2337
Sb02g000325.1	402	240.69	0	0
Sb02g000330.1	978	816.609	2	0.0828719
Sb02g000340.1	2796	2634.61	1289	16.555
Sb02g000350.1	507	345.609	225	22.0287
Sb02g000360.1	1488	1326.61	70	1.78545
Sb02g000365.1	1752	1590.61	84	1.78693
Sb02g000370.1	860	698.609	50	2.42174
Sb02g000380.1	1485	1323.61	19	0.48572
Sb02g000390.1	2304	2142.61	43	0.679074
Sb02g000400.1	1197	1035.61	1567	51.1994
Sb02g000410.1	2265	2103.61	0	0
Sb02g000420.1	1551	1389.61	0	0
Sb02g000430.1	2922	2760.61	130	1.59342
Sb02g000440.1	2934	2772.61	12	0.146448
Sb02g000450.1	1244	1082.61	484	15.1274
Sb02g000460.1	1077	915.609	5	0.184779
Sb02g000470.1	1357	1195.61	2	0.0566021
Sb02g000480.1	2168	2006.61	196.098	3.30676
Sb02g000490.1	1035	873.609	0	0
Sb02g000500.1	1281	1119.61	0	0
Sb02g000510.1	1128	966.609	0	0
Sb02g000520.1	1017	855.609	0	0
Sb02g000530.1	896	734.609	0	0
Sb02g000540.1	465	303.609	0	0
Sb02g000550.1	714	552.609	1348	82.5398
Sb02g000560.1	2808	2646.61	2	0.0255701
Sb02g000570.1	2451	2289.61	5	0.0738925
Sb02g000580.1	2229	2067.61	1	0.0163653
Sb02g000590.1	381	219.69	0	0
Sb02g000600.1	2130	1968.61	0	0
Sb02g000610.1	1804	1642.61	1	0.0205995
Sb02g000620.1	3057	2895.61	200	2.33712
Sb02g000630.1	651	489.609	2	0.13822
Sb02g000640.1	2503	2341.61	3022.12	43.6706
Sb02g000640.2	2801	2639.61	129.878	1.6649
Sb02g000650.1	1915	1753.61	26	0.501686
Sb02g000660.1	2458	2296.61	525	7.73506
Sb02g000670.1	660	498.609	59	4.0039
Sb02g000680.1	660	498.609	13	0.882216
Sb02g000690.1	1067	905.609	144	5.38039
Sb02g000700.1	739	577.609	5	0.292906
Sb02g000710.1	513	351.609	0	0
Sb02g000720.1	1555	1393.61	8562	207.886
Sb02g000730.1	1179	1017.61	456	15.1627
Sb02g000740.1	2429	2267.61	1611	24.0391
Sb02g000745.1	153	30.5632	0	0
Sb02g000750.1	3090	2928.61	39	0.450604
Sb02g000760.1	1650	1488.61	241	5.47808
Sb02g000763.1	327	165.707	37	7.5553
Sb02g000766.1	1125	963.609	184	6.46113
Sb02g000770.1	1506	1344.61	0	0
Sb02g000780.1	1903	1741.61	4979.79	96.7502
Sb02g000780.2	2014	1852.61	2215.21	40.4598
Sb02g000790.1	999	837.609	2	0.0807942
Sb02g000800.1	930	768.609	0	0
Sb02g000810.1	3201	3039.61	958.285	10.6676
Sb02g000810.2	3342	3180.61	483.715	5.14602
Sb02g000820.1	1923	1761.61	167	3.20774
Sb02g000830.1	902	740.609	2954.27	134.975
Sb02g000830.2	1022	860.609	35.727	1.4047
Sb02g000840.1	1080	918.609	44	1.62074
Sb02g000850.1	1020	858.609	0	0
Sb02g000860.1	1478	1316.61	0	0
Sb02g000870.1	1368	1206.61	0	0
Sb02g000880.1	735	573.609	0	0
Sb02g000890.1	1785	1623.61	0	0
Sb02g000900.1	1773	1611.61	26	0.54589
Sb02g000910.1	1308	1146.61	0	0
Sb02g000915.1	195	50.7472	161	107.351
Sb02g000920.1	1422	1260.61	3	0.0805253
Sb02g000930.1	1398	1236.61	0	0
Sb02g000940.1	1278	1116.61	1	0.0303033
Sb02g000950.1	2319	2157.61	703	11.0249
Sb02g000960.1	1619	1457.61	5	0.11607
Sb02g000970.1	1404	1242.61	1	0.0272306
Sb02g000980.1	1878	1716.61	776	15.2961
Sb02g000990.1	2232	2070.61	494	8.07273
Sb02g001000.1	1179	1017.61	0	0
Sb02g001010.1	1148	986.609	368	12.621
Sb02g001020.1	3191	3029.61	258	2.88154
Sb02g001030.1	903	741.609	132	6.02269
Sb02g001040.1	1533	1371.61	138	3.4044
Sb02g001045.1	1587	1425.61	13	0.308556
Sb02g001050.1	1797	1635.61	209	4.32373
Sb02g001060.1	2118	1956.61	717	12.3996
Sb02g001065.1	213	59.7387	0	0
Sb02g001070.1	2076	1914.61	126	2.2268
Sb02g001080.1	186	46.7129	0	0
Sb02g001090.1	1326	1164.61	1	0.0290544
Sb02g001095.1	662	500.609	0	0
Sb02g001100.1	234	74.6658	3947	1788.7
Sb02g001110.1	1588	1426.61	1900	45.0651
Sb02g001120.1	1563	1401.61	0	0
Sb02g001130.1	504	342.609	1	0.0987626
Sb02g001135.1	195	50.7472	3	2.00032
Sb02g001140.1	1248	1086.61	6	0.18684
Sb02g001150.1	3066	2904.61	129	1.50277
Sb02g001160.1	279	117.787	3	0.861818
Sb02g001170.1	1437	1275.61	1	0.0265261
Sb02g001175.1	135	20.99	0	0
Sb02g001180.1	2214	2052.61	72	1.18691
Sb02g001190.1	1713	1551.61	0	0
Sb02g001195.1	570	408.609	0	0
Sb02g001200.1	1266	1104.61	39	1.19467
Sb02g001210.1	687	525.609	1	0.0643767
Sb02g001213.1	318	156.707	0	0
Sb02g001216.1	195	50.7472	0	0
Sb02g001220.1	1500	1338.61	0	0
Sb02g001230.1	1479	1317.61	0	0
Sb02g001235.1	237	77.3119	0	0
Sb02g001240.1	210	58.1211	0	0
Sb02g001250.1	1604	1442.61	9	0.211099
Sb02g001260.1	1479	1317.61	3	0.0770418
Sb02g001270.1	1461	1299.61	0	0
Sb02g001280.1	1434	1272.61	161	4.28078
Sb02g001290.1	1485	1323.61	0	0
Sb02g001300.1	429	267.638	0	0
Sb02g001310.1	429	267.638	0	0
Sb02g001320.1	429	267.638	0	0
Sb02g001330.1	315	153.707	0	0
Sb02g001340.1	435	273.638	3	0.370968
Sb02g001350.1	891	729.609	0	0
Sb02g001360.1	432	270.638	0	0
Sb02g001370.1	432	270.638	4	0.500107
Sb02g001375.1	1158	996.609	0	0
Sb02g001380.1	723	561.609	4	0.241
Sb02g001390.1	1467	1305.61	7	0.181416
Sb02g001393.1	312	150.722	0	0
Sb02g001396.1	1524	1362.61	75	1.86244
Sb02g001400.1	2736	2574.61	1855	24.3795
Sb02g001410.1	2622	2460.61	0	0
Sb02g001412.1	519	357.609	0	0
Sb02g001415.1	567	405.609	2	0.166845
Sb02g001417.1	849	687.609	2	0.0984192
Sb02g001420.1	1230	1068.61	0	0
Sb02g001430.1	978	816.609	8	0.331488
Sb02g001435.1	201	53.5623	0	0
Sb02g001440.1	1462	1300.61	0	0
Sb02g001450.1	2092	1930.61	1958	34.3171
Sb02g001460.1	770	608.609	0	0
Sb02g001470.1	1577	1415.61	156.436	3.73926
Sb02g001480.1	1429	1267.61	152.564	4.07247
Sb02g001490.1	1197	1035.61	170	5.5545
Sb02g001500.1	1689	1527.61	0	0
Sb02g001510.1	372	210.69	0	0
Sb02g001515.1	537	375.609	0	0
Sb02g001520.1	987	825.609	0	0
Sb02g001530.1	706	544.609	0	0
Sb02g001535.1	906	744.609	0	0
Sb02g001540.1	3126	2964.61	0	0
Sb02g001543.1	450	288.609	0	0
Sb02g001546.1	312	150.722	0	0
Sb02g001550.1	1482	1320.61	2	0.0512445
Sb02g001560.1	1761	1599.61	0	0
Sb02g001570.1	1254	1092.61	0	0
Sb02g001580.1	1518	1356.61	24	0.598616
Sb02g001590.1	2214	2052.61	168	2.76946
Sb02g001600.1	1326	1164.61	482	14.0042
Sb02g001610.1	876	714.609	0	0
Sb02g001613.1	420	258.69	0	0
Sb02g001616.1	1254	1092.61	0	0
Sb02g001620.1	1614	1452.61	122.448	2.85229
Sb02g001630.1	1329	1167.61	0	0
Sb02g001633.1	1149	987.609	0	0
Sb02g001636.1	129	18.2878	0	0
Sb02g001640.1	1759	1597.61	12	0.254157
Sb02g001645.1	324	162.707	0	0
Sb02g001650.1	1044	882.609	0	0
Sb02g001652.1	165	36.8662	0	0
Sb02g001654.1	1065	903.609	11	0.411911
Sb02g001656.1	192	49.4142	0	0
Sb02g001658.1	1563	1401.61	1	0.0241415
Sb02g001660.1	1590	1428.61	0	0
Sb02g001670.1	2151	1989.61	276	4.69389
Sb02g001680.1	1473	1311.61	21	0.54176
Sb02g001690.1	1551	1389.61	40	0.974
Sb02g001700.1	744	582.609	55	3.19431
Sb02g001710.1	1787	1625.61	1178	24.52
Sb02g001720.1	207	56.5215	0	0
Sb02g001725.1	285	123.775	0	0
Sb02g001730.1	1678	1516.61	1419	31.6592
Sb02g001740.1	1923	1761.61	212	4.0721
Sb02g001750.1	2153	1991.61	115.335	1.95951
Sb02g001750.2	1340	1178.61	105.665	3.03357
Sb02g001760.1	993	831.609	0	0
Sb02g001770.1	1665	1503.61	0	0
Sb02g001773.1	459	297.609	0	0
Sb02g001776.1	486	324.609	0	0
Sb02g001780.1	525	363.609	0	0
Sb02g001790.1	1719	1557.61	0	0
Sb02g001800.1	1728	1566.61	0	0
Sb02g001803.1	1098	936.609	0	0
Sb02g001806.1	201	53.5623	0	0
Sb02g001810.1	1146	984.609	0	0
Sb02g001820.1	621	459.609	0	0
Sb02g001830.1	795	633.609	28	1.4953
Sb02g001840.1	510	348.609	55	5.33845
Sb02g001845.1	600	438.609	0	0
Sb02g001850.1	1592	1430.61	0	0
Sb02g001860.1	1476	1314.61	0	0
Sb02g001870.1	1397	1235.61	0	0
Sb02g001875.1	237	77.3119	1	0.437669
Sb02g001880.1	585	423.609	6	0.479267
Sb02g001885.1	300	138.722	0	0
Sb02g001890.1	909	747.609	609	27.5635
Sb02g001900.1	1989	1827.61	5	0.0925717
Sb02g001910.1	2161	1999.61	5	0.084609
Sb02g001920.1	2551	2389.61	831	11.767
Sb02g001930.1	540	378.609	1	0.0893718
Sb02g001940.1	989	827.609	344	14.0645
Sb02g001945.1	1029	867.609	44	1.71601
Sb02g001950.1	588	426.609	41	3.25196
Sb02g001960.1	2337	2175.61	144	2.23961
Sb02g001970.1	732	570.609	87	5.15908
Sb02g001980.1	642	480.609	0	0
Sb02g001990.1	939	777.609	0	0
Sb02g002000.1	984	822.609	3	0.123401
Sb02g002010.1	1576	1414.61	18	0.430554
Sb02g002012.1	570	408.609	0	0
Sb02g002015.1	984	822.609	0	0
Sb02g002017.1	342	180.69	1	0.187266
Sb02g002020.1	2233	2071.61	1208	19.7311
Sb02g002025.1	1014	852.609	0	0
Sb02g002030.1	789	627.609	0	0
Sb02g002040.1	1020	858.609	0	0
Sb02g002050.1	1122	960.609	76	2.67706
Sb02g002055.1	348	186.69	0	0
Sb02g002060.1	914	752.609	33	1.48367
Sb02g002065.1	135	20.99	1	1.61205
Sb02g002070.1	1280	1118.61	1006	30.4307
Sb02g002080.1	2037	1875.61	0	0
Sb02g002090.1	2091	1929.61	1	0.0175357
Sb02g002092.1	1050	888.609	17	0.647336
Sb02g002095.1	357	195.69	0	0
Sb02g002097.1	171	40.1638	0	0
Sb02g002100.1	1518	1356.61	0	0
Sb02g002110.1	2386	2224.61	0	0
Sb02g002120.1	1052	890.609	148	5.62298
