target_id	length	eff_length	est_counts	tpm
Sb03g047410.1	1624	1440.2	536	7.34602
Sb03g047420.1	387	203.407	0	0
Sb03g047423.1	717	533.255	83	3.07222
Sb03g047426.1	1302	1118.2	124	2.18883
Sb03g047430.1	1457	1273.2	26	0.403076
Sb03g047440.1	1610	1426.2	273	3.77826
Sb03g047450.1	651	467.351	350	14.782
Sb03g047460.1	210	44.533	240	106.375
Sb03g047470.1	1489	1305.2	0	0
Sb03g047480.1	1804	1620.2	1574	19.1755
Sb03g047490.1	4212	4028.2	349	1.71011
Sb03g047500.1	2946	2762.2	0	0
Sb03g047510.1	1278	1094.2	148	2.66978
Sb03g047520.1	1350	1166.2	84	1.42173
Sb03g047530.1	2289	2105.2	43	0.403167
Sb03g047535.1	867	683.198	0	0
Sb03g047540.1	2857	2673.2	747.678	5.52069
Sb03g047540.2	2977	2793.2	414.322	2.92783
Sb02g000200.1	2246	2062.2	0	0
Sb02g000210.1	798	614.198	75	2.41025
Sb02g000220.1	1831	1647.2	4	0.0479318
Sb02g000230.1	1540	1356.2	161	2.34322
Sb02g000235.1	207	43.6518	0	0
Sb02g000240.1	2042	1858.2	1401	14.8818
Sb02g000250.1	2277	2093.2	1359	12.815
Sb02g000260.1	1758	1574.2	0	0
Sb02g000270.1	483	299.386	0	0
Sb02g000280.1	861	677.198	1452	42.3214
Sb02g000290.1	1443	1259.2	19	0.29783
Sb02g000300.1	1689	1505.2	0	0
Sb02g000310.1	2544	2360.2	47	0.39306
Sb02g000320.1	1602	1418.2	723	10.0626
Sb02g000325.1	402	218.386	0	0
Sb02g000330.1	978	794.198	17	0.422503
Sb02g000340.1	2796	2612.2	505	3.81588
Sb02g000350.1	507	323.386	921	56.2144
Sb02g000360.1	1488	1304.2	77	1.16535
Sb02g000365.1	1752	1568.2	66	0.830716
Sb02g000370.1	860	676.198	119	3.47362
Sb02g000380.1	1485	1301.2	43	0.652281
Sb02g000390.1	2304	2120.2	53	0.493411
Sb02g000400.1	1197	1013.2	3091	60.2163
Sb02g000410.1	2265	2081.2	0	0
Sb02g000420.1	1551	1367.2	0	0
Sb02g000430.1	2922	2738.2	110	0.792935
Sb02g000440.1	2934	2750.2	0	0
Sb02g000450.1	1244	1060.2	726	13.5163
Sb02g000460.1	1077	893.198	17	0.375674
Sb02g000470.1	1357	1173.2	0	0
Sb02g000480.1	2168	1984.2	189.767	1.88775
Sb02g000490.1	1035	851.198	0	0
Sb02g000500.1	1281	1097.2	0	0
Sb02g000510.1	1128	944.198	0	0
Sb02g000520.1	1017	833.198	0	0
Sb02g000530.1	896	712.198	0	0
Sb02g000540.1	465	281.386	0	0
Sb02g000550.1	714	530.255	377	14.0335
Sb02g000560.1	2808	2624.2	2	0.0150433
Sb02g000570.1	2451	2267.2	10	0.0870603
Sb02g000580.1	2229	2045.2	0	0
Sb02g000590.1	381	197.407	0	0
Sb02g000600.1	2130	1946.2	0	0
Sb02g000610.1	1804	1620.2	0	0
Sb02g000620.1	3057	2873.2	105	0.721329
Sb02g000630.1	651	467.351	0	0
Sb02g000640.1	2503	2319.2	2313.12	19.6865
Sb02g000640.2	2801	2617.2	33.8844	0.255548
Sb02g000650.1	1915	1731.2	49	0.558675
Sb02g000660.1	2458	2274.2	270	2.34339
Sb02g000670.1	660	476.351	35	1.45028
Sb02g000680.1	660	476.351	7	0.290055
Sb02g000690.1	1067	883.198	65	1.45266
Sb02g000700.1	739	555.255	4	0.142193
Sb02g000710.1	513	329.386	0	0
Sb02g000720.1	1555	1371.2	6561	94.4451
Sb02g000730.1	1179	995.198	426	8.44908
Sb02g000740.1	2429	2245.2	2403	21.1256
Sb02g000745.1	153	28.1194	0	0
Sb02g000750.1	3090	2906.2	12	0.0815015
Sb02g000760.1	1650	1466.2	357	4.80602
Sb02g000763.1	327	144.131	29	3.97145
Sb02g000766.1	1125	941.198	180	3.77486
Sb02g000770.1	1506	1322.2	0	0
Sb02g000780.1	1903	1719.2	6873.03	78.91
Sb02g000780.2	2014	1830.2	1423.97	15.3572
Sb02g000790.1	999	815.198	4	0.0968515
Sb02g000800.1	930	746.198	0	0
Sb02g000810.1	3201	3017.2	974.793	6.37702
Sb02g000810.2	3342	3158.2	728.207	4.55119
Sb02g000820.1	1923	1739.2	28	0.317774
Sb02g000830.1	902	718.198	2728.55	74.9889
Sb02g000830.2	1022	838.198	93.4506	2.20062
Sb02g000840.1	1080	896.198	38	0.83693
Sb02g000850.1	1020	836.198	0	0
Sb02g000860.1	1478	1294.2	0	0
Sb02g000870.1	1368	1184.2	0	0
Sb02g000880.1	735	551.255	0	0
Sb02g000890.1	1785	1601.2	0	0
Sb02g000900.1	1773	1589.2	33	0.409869
Sb02g000910.1	1308	1124.2	0	0
Sb02g000915.1	195	41.1328	216	103.651
Sb02g000920.1	1422	1238.2	0	0
Sb02g000930.1	1398	1214.2	2	0.0325125
Sb02g000940.1	1278	1094.2	0	0
Sb02g000950.1	2319	2135.2	856	7.91307
Sb02g000960.1	1619	1435.2	6	0.0825181
Sb02g000970.1	1404	1220.2	4	0.0647052
Sb02g000980.1	1878	1694.2	1457	16.9748
Sb02g000990.1	2232	2048.2	566	5.45449
Sb02g001000.1	1179	995.198	0	0
Sb02g001010.1	1148	964.198	325	6.65314
Sb02g001020.1	3191	3007.2	291	1.91003
Sb02g001030.1	903	719.198	65	1.78392
Sb02g001040.1	1533	1349.2	74	1.08259
Sb02g001045.1	1587	1403.2	24	0.3376
Sb02g001050.1	1797	1613.2	119	1.45602
Sb02g001060.1	2118	1934.2	1329	13.5623
Sb02g001065.1	213	45.6683	0	0
Sb02g001070.1	2076	1892.2	38	0.396394
Sb02g001080.1	186	39.8727	0	0
Sb02g001090.1	1326	1142.2	0	0
Sb02g001095.1	662	478.303	0	0
Sb02g001100.1	234	57.3286	9134	3144.84
Sb02g001110.1	1588	1404.2	1435	20.1713
Sb02g001120.1	1563	1379.2	0	0
Sb02g001130.1	504	320.386	0	0
Sb02g001135.1	195	41.1328	0	0
Sb02g001140.1	1248	1064.2	7	0.129833
Sb02g001150.1	3066	2882.2	282	1.93123
Sb02g001160.1	279	98.2972	1	0.200802
Sb02g001170.1	1437	1253.2	2	0.0315007
Sb02g001175.1	135	21.4931	0	0
Sb02g001180.1	2214	2030.2	78	0.758343
Sb02g001190.1	1713	1529.2	0	0
Sb02g001195.1	570	386.351	0	0
Sb02g001200.1	1266	1082.2	61	1.11258
Sb02g001210.1	687	503.255	0	0
Sb02g001213.1	318	135.536	0	0
Sb02g001216.1	195	41.1328	0	0
Sb02g001220.1	1500	1316.2	0	0
Sb02g001230.1	1479	1295.2	0	0
Sb02g001235.1	237	59.7447	0	0
Sb02g001240.1	210	44.533	0	0
Sb02g001250.1	1604	1420.2	12	0.166779
Sb02g001260.1	1479	1295.2	0	0
Sb02g001270.1	1461	1277.2	0	0
Sb02g001280.1	1434	1250.2	306	4.83117
Sb02g001290.1	1485	1301.2	7	0.106185
Sb02g001300.1	429	245.386	0	0
Sb02g001310.1	429	245.386	0	0
Sb02g001320.1	429	245.386	0	0
Sb02g001330.1	315	132.711	0	0
Sb02g001340.1	435	251.386	7	0.549625
Sb02g001350.1	891	707.198	0	0
Sb02g001360.1	432	248.386	0	0
Sb02g001370.1	432	248.386	9	0.715195
Sb02g001375.1	1158	974.198	0	0
Sb02g001380.1	723	539.255	8	0.292823
Sb02g001390.1	1467	1283.2	7	0.107675
Sb02g001393.1	312	129.817	0	0
Sb02g001396.1	1524	1340.2	90	1.32551
Sb02g001400.1	2736	2552.2	995	7.69517
Sb02g001410.1	2622	2438.2	0	0
Sb02g001412.1	519	335.386	0	0
Sb02g001415.1	567	383.351	0	0
Sb02g001417.1	849	665.198	0	0
Sb02g001420.1	1230	1046.2	0	0
Sb02g001430.1	978	794.198	14	0.347943
Sb02g001435.1	201	42.2077	0	0
Sb02g001440.1	1462	1278.2	0	0
Sb02g001450.1	2092	1908.2	1118	11.5645
Sb02g001460.1	770	586.198	0	0
Sb02g001470.1	1577	1393.2	111.442	1.57887
Sb02g001480.1	1429	1245.2	125.558	1.99028
Sb02g001490.1	1197	1013.2	157	3.05854
Sb02g001500.1	1689	1505.2	0	0
Sb02g001510.1	372	188.407	0	0
Sb02g001515.1	537	353.351	0	0
Sb02g001520.1	987	803.198	0	0
Sb02g001530.1	706	522.255	0	0
Sb02g001535.1	906	722.198	0	0
Sb02g001540.1	3126	2942.2	0	0
Sb02g001543.1	450	266.386	0	0
Sb02g001546.1	312	129.817	0	0
Sb02g001550.1	1482	1298.2	5	0.0760219
Sb02g001560.1	1761	1577.2	0	0
Sb02g001570.1	1254	1070.2	0	0
Sb02g001580.1	1518	1334.2	14	0.207118
Sb02g001590.1	2214	2030.2	112	1.0889
Sb02g001600.1	1326	1142.2	182	3.14514
Sb02g001610.1	876	692.198	0	0
Sb02g001613.1	420	236.386	0	0
Sb02g001616.1	1254	1070.2	0	0
Sb02g001620.1	1614	1430.2	143	1.97356
Sb02g001630.1	1329	1145.2	4	0.0689428
Sb02g001633.1	1149	965.198	3	0.06135
Sb02g001636.1	129	19.7761	0	0
Sb02g001640.1	1759	1575.2	102	1.27813
Sb02g001645.1	324	141.203	0	0
Sb02g001650.1	1044	860.198	0	0
Sb02g001652.1	165	32.5949	0	0
Sb02g001654.1	1065	881.198	11	0.246393
Sb02g001656.1	192	40.7713	1.3507e-05	6.53907e-06
Sb02g001658.1	1563	1379.2	2	0.0286229
Sb02g001660.1	1590	1406.2	0	0
Sb02g001670.1	2151	1967.2	288	2.88971
Sb02g001680.1	1473	1289.2	40	0.612421
Sb02g001690.1	1551	1367.2	16	0.230993
Sb02g001700.1	744	560.255	16	0.563694
Sb02g001710.1	1787	1603.2	1142	14.0601
Sb02g001720.1	207	43.6518	0	0
Sb02g001725.1	285	104.082	0	0
Sb02g001730.1	1678	1494.2	555	7.33153
Sb02g001740.1	1923	1739.2	14	0.158887
Sb02g001750.1	2153	1969.2	114.798	1.15068
Sb02g001750.2	1340	1156.2	107.202	1.83013
Sb02g001760.1	993	809.198	0	0
Sb02g001770.1	1665	1481.2	0	0
Sb02g001773.1	459	275.386	0	0
Sb02g001776.1	486	302.386	0	0
Sb02g001780.1	525	341.386	0	0
Sb02g001790.1	1719	1535.2	0	0
Sb02g001800.1	1728	1544.2	0	0
Sb02g001803.1	1098	914.198	0	0
Sb02g001806.1	201	42.2077	0	0
Sb02g001810.1	1146	962.198	0	0
Sb02g001820.1	621	437.351	0	0
Sb02g001830.1	795	611.198	30	0.968833
Sb02g001840.1	510	326.386	43	2.60044
Sb02g001845.1	600	416.351	2	0.0948156
Sb02g001850.1	1592	1408.2	0	0
Sb02g001860.1	1476	1292.2	0	0
Sb02g001870.1	1397	1213.2	1	0.0162696
Sb02g001875.1	237	59.7447	0	0
Sb02g001880.1	585	401.351	27	1.32785
Sb02g001885.1	300	118.366	0	0
Sb02g001890.1	909	725.198	652	17.746
Sb02g001900.1	1989	1805.2	5	0.0546707
Sb02g001910.1	2161	1977.2	1	0.00998296
Sb02g001920.1	2551	2367.2	670	5.58663
Sb02g001930.1	540	356.351	3	0.16617
Sb02g001940.1	989	805.198	93	2.27976
Sb02g001945.1	1029	845.198	32	0.74731
Sb02g001950.1	588	404.351	33	1.61089
Sb02g001960.1	2337	2153.2	43	0.39418
Sb02g001970.1	732	548.255	67	2.41214
Sb02g001980.1	642	458.351	0	0
Sb02g001990.1	939	755.198	0	0
Sb02g002000.1	984	800.198	4	0.098667
Sb02g002010.1	1576	1392.2	77	1.09169
Sb02g002012.1	570	386.351	0	0
Sb02g002015.1	984	800.198	5	0.123334
Sb02g002017.1	342	158.607	0	0
Sb02g002020.1	2233	2049.2	403	3.88178
Sb02g002025.1	1014	830.198	0	0
Sb02g002030.1	789	605.198	0	0
Sb02g002040.1	1020	836.198	3	0.0708144
Sb02g002050.1	1122	938.198	58	1.22023
Sb02g002055.1	348	164.527	0	0
Sb02g002060.1	914	730.198	6	0.162189
Sb02g002065.1	135	21.4931	0	0
Sb02g002070.1	1280	1096.2	525	9.45322
Sb02g002080.1	2037	1853.2	0	0
Sb02g002090.1	2091	1907.2	0	0
Sb02g002092.1	1050	866.198	9	0.205085
Sb02g002095.1	357	173.443	0	0
Sb02g002097.1	171	35.1562	0	0
Sb02g002100.1	1518	1334.2	0	0
Sb02g002110.1	2386	2202.2	0	0
Sb02g002120.1	1052	868.198	291	6.61582
Sb02g002130.1	801	617.198	0	0
Sb02g002140.1	1041	857.198	0	0
Sb02g002150.1	739	555.255	72	2.55947
Sb02g002160.1	2211	2027.2	0	0
Sb02g002170.1	2613	2429.2	0	0
Sb02g002180.1	729	545.255	0	0
Sb02g002190.1	1119	935.198	0	0
Sb02g002200.1	1560	1376.2	1	0.0143426
Sb02g002210.1	2139	1955.2	9	0.0908576
Sb02g002220.1	1986	1802.2	103	1.12809
Sb02g002240.1	2058	1874.2	112	1.17954
Sb02g002250.1	1920	1736.2	23	0.26148
Sb02g002260.1	1712	1528.2	97	1.25286
Sb02g002270.1	627	443.351	0	0
Sb02g002280.1	1074	890.198	0	0
Sb02g002290.1	3504	3320.2	41	0.243741
Sb02g002300.1	393	209.386	5	0.471337
Sb02g002310.1	2406	2222.2	0	0
Sb02g002320.1	2406	2222.2	0	0
Sb02g002330.1	2085	1901.2	572	5.93852
Sb02g002340.1	2109	1925.2	10	0.102526
Sb02g002350.1	513	329.386	0	0
Sb02g002360.1	1119	935.198	0	0
Sb02g002370.1	1989	1805.2	22	0.240551
Sb02g002375.1	564	380.351	7	0.363265
Sb02g002380.1	1877	1693.2	39	0.454639
Sb02g002390.1	2919	2735.2	1056.36	7.62312
Sb02g002390.2	2642	2458.2	0	0
Sb02g002395.1	126	18.9625	0	0
Sb02g002400.1	1347	1163.2	0	0
Sb02g002410.1	1149	965.198	0	0
Sb02g002420.1	720	536.255	0	0
Sb02g002430.1	1155	971.198	0	0
Sb02g002440.1	1942	1758.2	809	9.08218
Sb02g002450.1	3591	3407.2	7	0.0405518
Sb02g002460.1	183	39.0704	1.05489	0.532926
Sb02g002470.1	2490	2306.2	369	3.1582
Sb02g002480.1	1371	1187.2	51.9647	0.863962
Sb02g002480.2	1361	1177.2	704.035	11.8047
Sb02g002490.1	945	761.198	0	0
Sb02g002495.1	315	132.711	0	0
Sb02g002500.1	444	260.386	0	0
Sb02g002510.1	1470	1286.2	0	0
Sb02g002520.1	609	425.351	0	0
Sb02g002530.1	1911	1727.2	281	3.21125
Sb02g002540.1	789	605.198	0	0
Sb02g002550.1	324	141.203	0	0
Sb02g002560.1	357	173.443	0	0
Sb02g002570.1	2324	2140.2	9246.13	85.2738
Sb02g002570.2	2406	2222.2	112.87	1.00255
Sb02g002575.1	603	419.351	0	0
Sb02g002580.1	543	359.351	0	0
Sb02g002590.1	1719	1535.2	0	0
Sb02g002600.1	5330	5146.2	1010	3.87386
Sb02g002610.1	1730	1546.2	621	7.9275
Sb02g002620.1	1032	848.198	0	0
Sb02g002630.1	1566	1382.2	0	0
Sb02g002640.1	1485	1301.2	2	0.0303386
Sb02g002650.1	855	671.198	0	0
Sb02g002660.1	1526	1342.2	407	5.98532
Sb02g002670.1	1524	1340.2	132	1.94408
Sb02g002680.1	747	563.255	0	0
Sb02g002690.1	1159	975.198	13096	265.067
Sb02g002700.1	1168	984.198	6	0.120331
Sb02g002703.1	1842	1658.2	73	0.868952
Sb02g002706.1	1286	1102.2	540.013	9.67061
Sb02g002706.2	1255	1071.2	3910.99	72.0653
Sb02g002710.1	812	628.198	0	0
Sb02g002720.1	926	742.198	0	0
Sb02g002730.1	567	383.351	0	0
Sb02g002740.1	880	696.198	5	0.141758
Sb02g002750.1	1418	1234.2	5523	88.3283
Sb02g002760.1	1341	1157.2	75	1.27927
Sb02g002770.1	2799	2615.2	263	1.985
Sb02g002773.1	768	584.198	96	3.24355
Sb02g002776.1	1847	1663.2	7	0.0830737
Sb02g002780.1	642	458.351	86.5222	3.72597
Sb02g002790.1	2065	1881.2	339	3.55693
Sb02g002800.1	1685	1501.2	5	0.0657418
Sb02g002810.1	1578	1394.2	0	0
Sb02g002820.1	3637	3453.2	0	0
Sb02g002830.1	414	230.386	2740	234.749
Sb02g002840.1	2944	2760.2	135	0.965391
Sb02g002850.1	840	656.198	122	3.66973
Sb02g002860.1	1546	1362.2	7.27327	0.10539
Sb02g002870.1	750	566.255	0	0
Sb02g002880.1	1290	1106.2	71	1.26688
Sb02g002890.1	3029	2845.2	483	3.35077
Sb02g002900.1	1541	1357.2	1364	19.8372
Sb02g002910.1	1268	1084.2	186	3.38621
Sb02g002920.1	423	239.386	0	0
Sb02g002925.1	1029	845.198	0	0
Sb02g002930.1	2064	1880.2	161	1.69018
Sb02g002940.1	4524	4340.2	217	0.98687
Sb02g002950.1	547	363.351	4111	223.322
Sb02g002960.1	822	638.198	6789	209.971
Sb02g002970.1	3071	2887.2	137	0.936599
Sb02g002980.1	834	650.198	0	0
Sb02g002990.1	531	347.386	7	0.397736
Sb02g003000.1	1707	1523.2	15	0.194377
Sb02g003010.1	2794	2610.2	7617	57.5997
Sb02g003013.1	2757	2573.2	0	0
Sb02g003016.1	327	144.131	0	0
Sb02g003020.1	3224	3040.2	1416.12	9.19409
Sb02g003020.2	3099	2915.2	370.877	2.51115
Sb02g003030.1	1927	1743.2	385	4.35937
Sb02g003033.1	2670	2486.2	0	0
Sb02g003036.1	3609	3425.2	0	0
Sb02g003040.1	501	317.386	0	0
Sb02g003050.1	3070	2886.2	473	3.23478
Sb02g003055.1	255	75.3716	0	0
Sb02g003060.1	669	485.255	0	0
Sb02g003070.1	1907	1723.2	32	0.366542
Sb02g003080.1	4008	3824.2	125	0.645177
Sb02g003090.1	940	756.198	48	1.2529
Sb02g003100.1	912	728.198	314	8.51118
Sb02g003110.1	962	778.198	15.7088	0.398439
Sb02g003110.2	1458	1274.2	3749.29	58.0794
Sb02g003120.1	1672	1488.2	1950.85	25.8745
Sb02g003120.2	1602	1418.2	3842.75	53.4829
Sb02g003120.3	1686	1502.2	130.404	1.71345
Sb02g003130.1	729	545.255	8	0.289601
Sb02g003135.1	270	89.614	0	0
Sb02g003140.1	756	572.198	0	0
Sb02g003150.1	1104	920.198	37	0.793652
Sb02g003160.1	2118	1934.2	640	6.53113
Sb02g003170.1	639	455.351	6	0.260085
Sb02g003180.1	618	434.351	0	0
Sb02g003190.1	660	476.351	3	0.124309
Sb02g003200.1	564	380.351	127	6.59066
Sb02g003210.1	465	281.386	0	0
Sb02g003220.1	576	392.351	0	0
Sb02g003230.1	1710	1526.2	3	0.0387989
Sb02g003240.1	1209	1025.2	0	0
Sb02g003250.1	258	78.1592	133	33.5878
Sb02g003260.1	4631	4447.2	2	0.00887673
Sb02g003270.1	1412	1228.2	801	12.8728
Sb02g003280.1	1029	845.198	30	0.700603
Sb02g003290.1	672	488.255	173.292	7.00552
Sb02g003300.1	975	791.198	54	1.34716
Sb02g003310.1	1417	1233.2	1303	20.8555
Sb02g003315.1	561	377.351	71	3.71383
Sb02g003320.1	636	452.351	0	0
Sb02g003330.1	1110	926.198	131	2.79175
Sb02g003340.1	540	356.351	26	1.44014
Sb02g003350.1	957	773.198	22	0.561619
Sb02g003360.1	928	744.198	7590	201.309
Sb02g003370.1	1374	1190.2	23	0.381433
Sb02g003380.1	3074	2890.2	346	2.36297
Sb02g003390.1	864	680.198	1	0.0290184
Sb02g003395.1	871	687.198	23	0.660626
Sb02g003400.1	384	200.407	13	1.28038
Sb02g003410.1	1416	1232.2	0	0
Sb02g003420.1	1909	1725.2	1826	20.8916
Sb02g003430.1	267	86.7311	159	36.1853
Sb02g003433.1	2757	2573.2	0	0
Sb02g003436.1	1121	937.198	709	14.9322
Sb02g003440.1	702	518.255	0	0
Sb02g003445.1	186	39.8727	0	0
Sb02g003450.1	1114	930.198	206	4.37121
Sb02g003460.1	1575	1391.2	218	3.09298
Sb02g003470.1	1620	1436.2	7	0.096204
Sb02g003480.1	1440	1256.2	97	1.52413
Sb02g003490.1	2188	2004.2	2652	26.1182
Sb02g003500.1	2448	2264.2	577	5.03003
Sb02g003505.1	579	395.351	0	0
Sb02g003510.1	1070	886.198	2537	56.5066
Sb02g003520.1	1555	1371.2	370.098	5.32753
Sb02g003530.1	1669	1485.2	45.1165	0.599599
Sb02g003530.2	1980	1796.2	34.7858	0.382259
Sb02g003540.1	1068	884.198	3025	67.5282
Sb02g003550.1	1239	1055.2	4559	85.2796
Sb02g003560.1	1215	1031.2	473	9.05375
Sb02g003570.1	1107	923.198	4	0.0855214
Sb02g003580.1	1361	1177.2	248	4.15826
Sb02g003590.1	1449	1265.2	70	1.09207
Sb02g003600.1	1453	1269.2	4	0.0622071
Sb02g003610.1	1053	869.198	37	0.840219
Sb02g003620.1	1624	1440.2	0	0
Sb02g003630.1	1341	1157.2	747	12.7416
Sb02g003640.1	1979	1795.2	334	3.67235
Sb02g003650.1	3319	3135.2	443	2.789
Sb02g003660.1	3873	3689.2	2412.91	12.9098
Sb02g003660.2	3855	3671.2	1.08847	0.00585218
Sb02g003665.1	1148	964.198	226	4.62649
Sb02g003670.1	2361	2177.2	31.3824	0.28451
Sb02g003680.1	3161	2977.2	444	2.94364
Sb02g003690.1	2274	2090.2	970.47	9.1644
Sb02g003690.2	2149	1965.2	188.148	1.88974
Sb02g003700.1	1282	1098.2	423	7.60272
Sb02g003710.1	1727	1543.2	14832.5	189.715
Sb02g003710.2	1668	1484.2	1022.54	13.5987
Sb02g003720.1	4595	4411.2	2231	9.9828
Sb02g003730.1	1858	1674.2	947	11.1648
Sb02g003740.1	2463	2279.2	22	0.190524
Sb02g003750.1	4324	4140.2	1489	7.09877
Sb02g003755.1	582	398.351	0	0
Sb02g003760.1	1296	1112.2	1550	27.508
Sb02g003770.1	714	530.255	0	0
Sb02g003780.1	2040	1856.2	0	0
Sb02g003790.1	660	476.351	0	0
Sb02g003795.1	216	46.7909	430	181.392
Sb02g003800.1	486	302.386	0	0
Sb02g003810.1	969	785.198	5	0.12569
Sb02g003820.1	1128	944.198	4	0.0836193
Sb02g003830.1	534	350.386	0	0
Sb02g003840.1	1227	1043.2	0	0
Sb02g003850.1	1179	995.198	310	6.14839
Sb02g003860.1	3353	3169.2	32	0.199301
Sb02g003870.1	1140	956.198	9193.57	189.778
Sb02g003880.1	1918	1734.2	581.295	6.61619
Sb02g003880.2	1373	1189.2	32.7045	0.542829
Sb02g003890.1	2562	2378.2	968	8.03409
Sb02g003900.1	3041	2857.2	262	1.80997
Sb02g003910.1	2006	1822.2	1	0.0108321
Sb02g003915.1	967	783.198	36.339	0.915822
Sb02g003915.2	960	776.198	2289.66	58.2248
Sb02g003920.1	876	692.198	378	10.7788
Sb02g003930.1	1352	1168.2	10	0.168964
Sb02g003940.1	1149	965.198	0	0
Sb02g003950.1	1731	1547.2	0	0
Sb02g003960.1	999	815.198	1069	25.8836
Sb02g003970.1	1619	1435.2	1662.16	22.8597
Sb02g003970.2	1615	1431.2	12.8369	0.177039
Sb02g003980.1	1039	855.198	1262	29.1274
Sb02g003990.1	2510	2326.2	1766	14.9849
Sb02g003992.1	636	452.351	2	0.0872698
Sb02g003995.1	126	18.9625	0	0
Sb02g003997.1	135	21.4931	115.794	106.34
Sb02g004000.1	1599	1415.2	49477	690.074
Sb02g004010.1	1089	905.198	459	10.0087
Sb02g004020.1	1013	829.198	3788.43	90.1801
Sb02g004030.1	2527	2343.2	770.14	6.4874
Sb02g004030.2	2519	2335.2	1240.86	10.4884
Sb02g004035.1	423	239.386	0	0
Sb02g004040.1	972	788.198	0	0
Sb02g004050.1	2755	2571.2	327	2.51028
Sb02g004060.1	405	221.386	0	0
Sb02g004070.1	1967	1783.2	177	1.95922
Sb02g004080.1	947	763.198	169	4.37078
Sb02g004090.1	1718	1534.2	1280	16.4679
Sb02g004100.1	4314	4130.2	550	2.62846
Sb02g004110.1	782	598.198	1282	42.3012
Sb02g004120.1	897	713.198	0	0
Sb02g004125.1	1077	893.198	0	0
Sb02g004130.1	645	461.351	0	0
Sb02g004135.1	405	221.386	5	0.445789
Sb02g004140.1	1665	1481.2	1034	13.779
Sb02g004150.1	1798	1614.2	1282	15.6762
Sb02g004160.1	2727	2543.2	0	0
Sb02g004165.1	207	43.6518	0	0
Sb02g004170.1	261	80.9877	0	0
Sb02g004180.1	1083	899.198	0	0
Sb02g004190.1	1479	1295.2	0	0
Sb02g004190.2	1520	1336.2	0	0
Sb02g004200.1	657	473.351	93	3.87801
Sb02g004205.1	1583	1399.2	76	1.07212
Sb02g004210.1	603	419.351	56	2.63585
Sb02g004220.1	857	673.198	85	2.49222
Sb02g004230.1	2162	1978.2	76	0.758322
Sb02g004240.1	1494	1310.2	0	0
Sb02g004250.1	2573	2389.2	0	0
Sb02g004260.1	1600	1416.2	25	0.348438
Sb02g004270.1	1723	1539.2	29	0.371889
Sb02g004280.1	1126	942.198	2.1436	0.0449067
Sb02g004280.2	1094	910.198	792.856	17.1937
Sb02g004290.1	652	468.351	91	3.83512
Sb02g004300.1	1833	1649.2	0	0
Sb02g004300.2	1722	1538.2	6	0.0769925
Sb02g004305.1	255	75.3716	0	0
Sb02g004310.1	1554	1370.2	15	0.216081
Sb02g004320.1	1346	1162.2	156	2.64944
Sb02g004330.1	963	779.198	16	0.405305
Sb02g004340.1	3705	3521.2	170	0.952945
Sb02g004350.1	1261	1077.2	404	7.40279
Sb02g004360.1	2978	2794.2	334	2.35939
Sb02g004370.1	1119	935.198	31.2838	0.660276
Sb02g004380.1	994	810.198	53198	1296.03
Sb02g004390.1	564	380.351	19378	1005.62
Sb02g004400.1	300	118.366	0	0
Sb02g004405.1	270	89.614	0	0
Sb02g004410.1	2208	2024.2	126	1.22865
Sb02g004420.1	546	362.351	0	0
Sb02g004430.1	2259	2075.2	615	5.84959
Sb02g004433.1	2332	2148.2	74	0.679934
Sb02g004436.1	393	209.386	60	5.65604
Sb02g004440.1	961	777.198	1050	26.6666
Sb02g004450.1	1729	1545.2	405.28	5.17703
Sb02g004450.2	1454	1270.2	20.8777	0.324429
Sb02g004450.3	1577	1393.2	20.8424	0.295286
Sb02g004455.1	918	734.198	0	0
Sb02g004460.1	771	587.198	4	0.134457
Sb02g004470.1	1656	1472.2	191	2.56081
Sb02g004473.1	366	182.425	0	0
Sb02g004476.1	630	446.351	0	0
Sb02g004480.1	492	308.386	0	0
Sb02g004490.1	2421	2237.2	0	0
Sb02g004500.1	987	803.198	0	0
Sb02g004510.1	1653	1469.2	1259.57	16.9219
Sb02g004510.2	1545	1361.2	0	0
Sb02g004520.1	1599	1415.2	16.2941	0.22726
Sb02g004525.1	2607	2423.2	0	0
Sb02g004530.1	2091	1907.2	52.7059	0.545473
Sb02g004540.1	2328	2144.2	1817	16.7263
Sb02g004550.1	2219	2035.2	228	2.21125
Sb02g004560.1	1080	896.198	11.25	0.247775
Sb02g004570.1	1135	951.198	1198	24.8597
Sb02g004580.1	1145	961.198	743	15.2576
Sb02g004590.1	1338	1154.2	0	0
Sb02g004600.1	207	43.6518	2	0.904351
Sb02g004610.1	1125	941.198	231	4.84441
Sb02g004620.1	876	692.198	498	14.2007
Sb02g004623.1	1839	1655.2	81	0.965928
Sb02g004626.1	2052	1868.2	191	2.01799
Sb02g004630.1	1885	1701.2	5032	58.3842
Sb02g004640.1	1080	896.198	3.75	0.0825918
Sb02g004650.1	1409	1225.2	119	1.91712
Sb02g004660.1	1597	1413.2	2015	28.1437
Sb02g004663.1	1035	851.198	6	0.139133
Sb02g004666.1	537	353.351	0	0
Sb02g004670.1	1139	955.198	511	10.5593
Sb02g004675.1	918	734.198	0	0
Sb02g004680.1	4359	4175.2	121	0.572029
Sb02g004690.1	3117	2933.2	10	0.0672927
Sb02g004693.1	2538	2354.2	0	0
