target_id	length	eff_length	est_counts	tpm
Sb01g019830.1	336	150.362	15	2.19728
Sb01g019840.1	944	757.956	5034	146.286
Sb01g019850.1	2188	2001.96	37	0.40708
Sb01g019860.1	1593	1406.96	278	4.35208
Sb01g019870.1	2238	2051.96	2	0.0214681
Sb01g019880.1	1755	1568.96	0	0
Sb01g019885.1	129	18.8737	0	0
Sb01g019890.1	1225	1038.96	0	0
Sb01g019900.1	441	254.982	0	0
Sb01g019910.1	2115	1928.96	0	0
Sb01g019920.1	1596	1409.96	366.387	5.72356
Sb01g019920.2	1663	1476.96	7.61345	0.113539
Sb01g019930.1	2290	2103.96	924	9.67315
Sb01g019940.1	1768	1581.96	391	5.44396
Sb01g019950.1	318	132.832	0	0
Sb01g019960.1	402	215.982	0	0
Sb01g019970.1	1220	1033.96	196	4.17529
Sb01g019980.1	909	722.956	1	0.0304664
Sb01g019990.1	687	500.956	0	0
Sb01g020000.1	1179	992.956	0	0
Sb01g020010.1	2244	2057.96	3540	37.8878
Sb01g020020.1	591	404.956	999	54.3364
Sb01g020030.1	984	797.956	332	9.16414
Sb01g020040.1	333	147.436	0	0
Sb01g020050.1	1104	917.956	37	0.887795
Sb01g020060.1	1380	1193.96	0	0
Sb01g020070.1	1842	1655.96	0	0
Sb01g020075.1	555	368.956	0	0
Sb01g020080.1	1470	1283.96	0	0
Sb01g020090.1	1353	1166.96	159	3.00106
Sb01g020093.1	342	156.285	0	0
Sb01g020096.1	339	153.347	0	0
Sb01g020100.1	570	383.956	0	0
Sb01g020110.1	948	761.956	0	0
Sb01g020130.1	3957	3770.96	7	0.0408864
Sb01g020135.1	509	322.956	86	5.86527
Sb01g020140.1	774	587.956	60	2.2477
Sb01g020150.1	1792	1605.96	401	5.49975
Sb01g020160.1	606	419.956	160	8.39168
Sb01g020170.1	948	761.956	0	0
Sb01g020180.1	1449	1262.96	8	0.139519
Sb01g020190.1	1466	1279.96	385	6.62519
Sb01g020200.1	2268	2081.96	0	0
Sb01g020210.1	1745	1558.96	118	1.66717
Sb01g020220.1	852	665.956	32	1.05837
Sb01g020230.1	2717	2530.96	615	5.35209
Sb01g020240.1	474	287.956	0	0
Sb01g020245.1	198	37.7007	0	0
Sb01g020250.1	1491	1304.96	0	0
Sb01g020255.1	945	758.956	0	0
Sb01g020260.1	234	54.2975	0	0
Sb01g020270.1	2283	2096.96	212	2.22679
Sb01g020280.1	771	584.956	135	5.08327
Sb01g020290.1	1442	1255.96	1119	19.624
Sb01g020300.1	880	693.956	74	2.34873
Sb01g020310.1	1000	813.956	5	0.135301
Sb01g020320.1	579	392.956	0	0
Sb01g020330.1	591	404.956	0	0
Sb01g020340.1	1163	976.956	0	0
Sb01g020345.1	246	64.1973	0	0
Sb01g020350.1	936	749.956	0	0
Sb01g020360.1	249	66.9256	0	0
Sb01g020370.1	591	404.956	0	0
Sb01g020380.1	621	434.956	0	0
Sb01g020390.1	585	398.956	0	0
Sb01g020392.1	2205	2018.96	0	0
Sb01g020394.1	291	106.739	0	0
Sb01g020396.1	306	121.203	0	0
Sb01g020398.1	1149	962.956	0.5	0.0114366
Sb01g020400.1	501	314.956	0	0
Sb01g020410.1	618	431.956	0	0
Sb01g020420.1	1968	1781.96	0	0
Sb01g020425.1	456	269.956	0	0
Sb01g020430.1	982	795.956	519	14.3619
Sb01g020440.1	807	620.956	0	0
Sb01g020450.1	1953	1766.96	2023.9	25.2287
Sb01g020460.1	1154	967.956	863	19.6376
Sb01g020470.1	1710	1523.96	0	0
Sb01g020480.1	2816	2629.96	266.039	2.22807
Sb01g020480.2	2972	2785.96	20.9607	0.165716
Sb01g020490.1	1624	1437.96	48	0.735238
Sb01g020500.1	1218	1031.96	3	0.0640314
Sb01g020505.1	420	233.982	0	0
Sb01g020510.1	297	112.519	0	0
Sb01g020515.1	348	162.174	0	0
Sb01g020520.1	1764	1577.96	299	4.17358
Sb01g020530.1	819	632.956	52	1.80952
Sb01g020535.1	327	141.624	0	0
Sb01g020540.1	438	251.982	0	0
Sb01g020550.1	300	115.381	0	0
Sb01g020552.1	684	497.956	0	0
Sb01g020555.1	408	221.982	0	0
Sb01g020557.1	1362	1175.96	0	0
Sb01g020560.1	345	159.238	0	0
Sb01g020570.1	2025	1838.96	2127	25.4758
Sb01g020580.1	1688	1501.96	104	1.52514
Sb01g020590.1	1755	1568.96	252	3.53771
Sb01g020593.1	1233	1046.96	0	0
Sb01g020596.1	270	86.4773	5	1.2735
Sb01g020600.1	513	326.956	0	0
Sb01g020651.1	885	698.956	0	0
Sb01g020701.1	573	386.956	0	0
Sb01g020751.1	2820	2633.96	0	0
Sb01g020800.1	573	386.956	0	0
Sb01g020810.1	1975	1788.96	356	4.38311
Sb01g020820.1	1126	939.956	187	4.38194
Sb01g020830.1	1366	1179.96	0	0
Sb01g020835.1	1791	1604.96	228	3.12899
Sb01g020840.1	2184	1997.96	0	0
Sb01g020850.1	906	719.956	94	2.87577
Sb01g020860.1	2640	2453.96	0	0
Sb01g020870.1	1077	890.956	0	0
Sb01g020875.1	2328	2141.96	0	0
Sb01g020880.1	507	320.956	0	0
Sb01g020890.1	336	150.362	0	0
Sb01g020900.1	1326	1139.96	59	1.13998
Sb01g020910.1	2765	2578.96	3827	32.6849
Sb01g020920.1	2096	1909.96	958.438	11.0528
Sb01g020925.1	2418	2231.96	6.26768	0.061852
Sb01g020930.1	2427	2240.96	145	1.42517
Sb01g020940.1	2040	1853.96	5	0.0594023
Sb01g020950.1	2517	2330.96	171	1.61583
Sb01g020960.1	2180	1993.96	60	0.662778
Sb01g020970.1	1482	1295.96	2195	37.3058
Sb01g020980.1	819	632.956	0	0
Sb01g020990.1	1476	1289.96	142	2.42463
Sb01g021000.1	1023	836.956	198	5.21069
Sb01g021010.1	549	362.956	0	0
Sb01g021020.1	1745	1558.96	2080	29.3875
Sb01g021030.1	1383	1196.96	0	0
Sb01g021040.1	774	587.956	0	0
Sb01g021050.1	1280	1093.96	0	0
Sb01g021060.1	750	563.956	0	0
Sb01g021070.1	1298	1111.96	0	0
Sb01g021080.1	756	569.956	0	0
Sb01g021090.1	762	575.956	0	0
Sb01g021100.1	342	156.285	0	0
Sb01g021103.1	264	80.6804	0	0
Sb01g021106.1	483	296.956	0	0
Sb01g021110.1	1645	1458.96	0	0
Sb01g021120.1	543	356.956	543	33.5057
Sb01g021130.1	1492	1305.96	0	0
Sb01g021140.1	798	611.956	19	0.683858
Sb01g021150.1	1527	1340.96	3	0.0492764
Sb01g021160.1	920	733.956	65	1.95063
Sb01g021170.1	570	383.956	0	0
Sb01g021180.1	849	662.956	6	0.199342
Sb01g021190.1	1521	1334.96	109	1.79842
Sb01g021200.1	525	338.956	0	0
Sb01g021210.1	615	428.956	0	0
Sb01g021213.1	705	518.956	0	0
Sb01g021216.1	291	106.739	0	0
Sb01g021220.1	4320	4133.96	0	0
Sb01g021230.1	2847	2660.96	1425	11.7953
Sb01g021240.1	1812	1625.96	1	0.0135464
Sb01g021250.1	704	517.956	4094	174.096
Sb01g021260.1	1281	1094.96	131	2.63516
Sb01g021270.1	1738	1551.96	76	1.07862
Sb01g021280.1	1521	1334.96	49	0.808466
Sb01g021290.1	1237	1050.96	137.226	2.87598
Sb01g021290.2	1406	1219.96	31.7737	0.573662
Sb01g021292.1	369	183.001	0	0
Sb01g021295.1	210	41.3688	0	0
Sb01g021297.1	654	467.956	0	0
Sb01g021300.1	2000	1813.96	180	2.18564
Sb01g021310.1	750	563.956	0	0
Sb01g021320.1	477	290.956	0	0
Sb01g021330.1	2931	2744.96	831	6.66804
Sb01g021340.1	993	806.956	0	0
Sb01g021350.1	2172	1985.96	400	4.43632
Sb01g021360.1	847	660.956	279	9.29746
Sb01g021370.1	894	707.956	1	0.0311119
Sb01g021380.1	1764	1577.96	12	0.167502
Sb01g021390.1	1107	920.956	0	0
Sb01g021392.1	1914	1727.96	0	0
Sb01g021395.1	729	542.956	2.18513	0.0886432
Sb01g021397.1	636	449.956	0	0
Sb01g021400.1	732	545.956	0	0
Sb01g021410.1	1482	1295.96	0	0
Sb01g021420.1	975	788.956	0	0
Sb01g021430.1	1429	1242.96	0	0
Sb01g021440.1	1095	908.956	0	0
Sb01g021445.1	1641	1454.96	38	0.575263
Sb01g021450.1	654	467.956	897	42.2202
Sb01g021460.1	1149	962.956	2	0.0457463
Sb01g021470.1	1240	1053.96	93	1.94354
Sb01g021480.1	1212	1025.96	15	0.322029
Sb01g021490.1	1915	1728.96	1057	13.4655
Sb01g021500.1	1581	1394.96	25627	404.641
Sb01g021520.1	1128	941.956	300	7.01493
Sb01g021525.1	2574	2387.96	0	0
Sb01g021530.1	3012	2825.96	0	0
Sb01g021540.1	941	754.956	11	0.320925
Sb01g021550.1	555	368.956	0	0
Sb01g021560.1	930	743.956	15.9288	0.471595
Sb01g021570.1	3027	2840.96	0	0
Sb01g021580.1	783	596.956	0	0
Sb01g021590.1	839	652.956	1.07117	0.0361331
Sb01g021600.1	468	281.956	0	0
Sb01g021605.1	564	377.956	0	0
Sb01g021610.1	498	311.956	0	0
Sb01g021612.1	1122	935.956	0	0
Sb01g021615.1	399	212.982	0	0
Sb01g021617.1	2148	1961.96	0	0
Sb01g021620.1	972	785.956	0	0
Sb01g021625.1	3003	2816.96	9	0.0703712
Sb01g021630.1	1710	1523.96	0	0
Sb01g021640.1	1056	869.956	0	0
Sb01g021650.1	1099	912.956	763	18.408
Sb01g021660.1	1578	1391.96	4	0.0632947
Sb01g021670.1	1992	1805.96	64	0.780558
Sb01g021680.1	7496	7309.96	15682	47.2519
Sb01g021690.1	1418	1231.96	300	5.36363
Sb01g021700.1	1767	1580.96	3	0.0417959
Sb01g021710.1	2307	2120.96	45	0.467319
Sb01g021720.1	933	746.956	0	0
Sb01g021730.1	846	659.956	0	0
Sb01g021740.1	312	127.053	0	0
Sb01g021745.1	297	112.519	0	0
Sb01g021750.1	1838	1651.96	3	0.0399996
Sb01g021760.1	2205	2018.96	853	9.30582
Sb01g021770.1	768	581.956	0	0
Sb01g021780.1	1107	920.956	17	0.406577
Sb01g021785.1	663	476.956	0	0
Sb01g021790.1	1122	935.956	0	0
Sb01g021800.1	1458	1271.96	1339	23.1868
Sb01g021810.1	1065	878.956	0	0
Sb01g021815.1	495	308.956	0	0
Sb01g021820.1	717	530.956	0	0
Sb01g021822.1	1680	1493.96	0	0
Sb01g021825.1	345	159.238	0	0
Sb01g021827.1	339	153.347	0	0
Sb01g021830.1	1062	875.956	0	0
Sb01g021840.1	525	338.956	0	0
Sb01g021850.1	1116	929.956	19	0.450012
Sb01g021860.1	1101	914.956	113	2.72026
Sb01g021865.1	753	566.956	0	0
Sb01g021870.1	3039	2852.96	5	0.0386018
Sb01g021880.1	1391	1204.96	644	11.7719
Sb01g021885.1	408	221.982	0	0
Sb01g021890.1	1522	1335.96	2678	44.1521
Sb01g021900.1	1002	815.956	0	0
Sb01g021905.1	516	329.956	0	0
Sb01g021910.1	1944	1757.96	0	0
Sb01g021920.1	1252	1065.96	64	1.32243
Sb01g021930.1	183	36.2272	0	0
Sb01g021940.1	366	180.056	0	0
Sb01g021943.1	129	18.8737	0	0
Sb01g021946.1	168	32.5495	0	0
Sb01g021950.1	1977	1790.96	357	4.39052
Sb01g021960.1	2965	2778.96	723	5.73046
Sb01g021970.1	2727	2540.96	82.5725	0.715765
Sb01g021970.2	2680	2493.96	289.922	2.5605
Sb01g021970.3	2534	2347.96	0	0
Sb01g021970.4	2642	2455.96	18.9288	0.16976
Sb01g021970.5	2566	2379.96	645.577	5.97464
Sb01g021980.1	1596	1409.96	23	0.359298
Sb01g021990.1	2403	2216.96	47	0.466953
Sb01g022000.1	1368	1181.96	0	0
Sb01g022010.1	2685	2498.96	159	1.40143
Sb01g022020.1	1385	1198.96	22	0.404159
Sb01g022030.1	2093	1906.96	0	0
Sb01g022040.1	1767	1580.96	5	0.0696599
Sb01g022050.1	2403	2216.96	0	0
Sb01g022060.1	1061	874.956	269	6.77172
Sb01g022070.1	705	518.956	0	0
Sb01g022080.1	720	533.956	6	0.247502
Sb01g022090.1	1203	1016.96	254.994	5.52281
Sb01g022090.2	1162	975.956	0.00630033	0.000142189
Sb01g022100.1	1515	1328.96	1	0.0165738
Sb01g022110.1	932	745.956	0	0
Sb01g022120.1	1233	1046.96	0	0
Sb01g022130.1	423	236.982	0	0
Sb01g022140.1	1776	1589.96	0	0
Sb01g022150.1	1190	1003.96	1584	34.7515
Sb01g022160.1	726	539.956	18	0.734255
Sb01g022170.1	1730	1543.96	300.365	4.28496
Sb01g022170.2	1728	1541.96	29.6355	0.423323
Sb01g022175.1	915	728.956	0	0
Sb01g022180.1	2173	1986.96	772	8.55779
Sb01g022190.1	4285	4098.96	745	4.00328
Sb01g022200.1	1398	1211.96	0	0
Sb01g022205.1	882	695.956	133	4.20923
Sb01g022210.1	2019	1832.96	15	0.180249
Sb01g022220.1	1132	945.956	313	7.28796
Sb01g022220.2	1190	1003.96	0	0
Sb01g022230.1	1676	1489.96	844	12.4768
Sb01g022240.1	1990	1803.96	698	8.5224
Sb01g022250.1	1759	1572.96	166	2.32447
Sb01g022260.1	1600	1413.96	10327	160.868
Sb01g022265.1	387	200.982	68	7.45221
Sb01g022270.1	417	230.982	0	0
Sb01g022280.1	2542	2355.96	157.804	1.47531
Sb01g022290.1	1448	1261.96	715	12.4794
Sb01g022300.1	930	743.956	341	10.0958
Sb01g022310.1	1292	1105.96	562	11.1926
Sb01g022320.1	1886	1699.96	192	2.48769
Sb01g022330.1	2131	1944.96	572	6.47767
Sb01g022340.1	902	715.956	3	0.0922928
Sb01g022350.1	855	668.956	0	0
Sb01g022360.1	1485	1298.96	301	5.10393
Sb01g022370.1	2368	2181.96	335	3.38167
Sb01g022380.1	807	620.956	0	0
Sb01g022390.1	824	637.956	395.218	13.6452
Sb01g022390.2	980	793.956	19.7818	0.548785
Sb01g022400.1	1849	1662.96	409	5.4172
Sb01g022405.1	375	189.001	0	0
Sb01g022410.1	1218	1031.96	0	0
Sb01g022412.1	921	734.956	0	0
Sb01g022414.1	1998	1811.96	14.2399	0.173098
Sb01g022416.1	252	69.4765	0	0
Sb01g022418.1	141	22.4483	0	0
Sb01g022420.1	1671	1484.96	0	0
Sb01g022423.1	513	326.956	0	0
Sb01g022426.1	396	209.982	0	0
Sb01g022430.1	1524	1337.96	0	0
Sb01g022435.1	279	95.2281	4.0845	0.944726
Sb01g022440.1	288	103.866	0	0
Sb01g022450.1	1143	956.956	1	0.0230166
Sb01g022460.1	2930	2743.96	949	7.61766
Sb01g022470.1	1522	1335.96	17	0.280278
Sb01g022480.1	1277	1090.96	180	3.63411
Sb01g022485.1	264	80.6804	0	0
Sb01g022490.1	1487	1300.96	926	15.6776
Sb01g022556.1	303	118.263	0	0
Sb01g022623.1	336	150.362	3	0.439457
Sb01g022690.1	2076	1889.96	0	0
Sb01g022700.1	303	118.263	0	0
Sb01g022710.1	567	380.956	0	0
Sb01g022720.1	297	112.519	0	0
Sb01g022730.1	1918	1731.96	8	0.101739
Sb01g022735.1	501	314.956	0	0
Sb01g022740.1	534	347.956	0	0
Sb01g022742.1	759	572.956	2	0.076885
Sb01g022745.1	255	72.2659	0	0
Sb01g022747.1	333	147.436	0	0
Sb01g022750.1	1011	824.956	0	0
Sb01g022760.1	1176	989.956	12	0.266992
Sb01g022770.1	2942	2755.96	571	4.56348
Sb01g022821.1	1191	1004.96	0	0
Sb01g022871.1	309	124.104	0	0
Sb01g022921.1	210	41.3688	0	0
Sb01g022970.1	528	341.956	0	0
Sb01g022975.1	141	22.4483	0	0
Sb01g022980.1	519	332.956	0	0
Sb01g022990.1	384	197.982	4	0.445008
Sb01g023000.1	486	299.956	0	0
Sb01g023010.1	378	192.001	0	0
Sb01g023020.1	1953	1766.96	11	0.13712
Sb01g023025.1	207	40.3105	0	0
Sb01g023030.1	618	431.956	0	0
Sb01g023040.1	2805	2618.96	0	0
Sb01g023050.1	1536	1349.96	0	0
Sb01g023060.1	540	353.956	0	0
Sb01g023070.1	1485	1298.96	99	1.6787
Sb01g023080.1	1011	824.956	13	0.347092
Sb01g023085.1	1149	962.956	0.5	0.0114366
Sb01g023090.1	3189	3002.96	0	0
Sb01g023100.1	822	635.956	243	8.41612
Sb01g023110.1	1523	1336.96	311	5.12361
Sb01g023120.1	797	610.956	0	0
Sb01g023130.1	2658	2471.96	23	0.204937
Sb01g023140.1	1634	1447.96	2905.93	44.204
Sb01g023150.1	645	458.956	4	0.191965
Sb01g023160.1	1236	1049.96	22	0.461513
Sb01g023170.1	2010	1823.96	140	1.69062
Sb01g023180.1	903	716.956	120	3.68656
Sb01g023190.1	2604	2417.96	9	0.0819835
Sb01g023200.1	1886	1699.96	1524	19.746
Sb01g023210.1	1266	1079.96	5	0.101976
Sb01g023220.1	183	36.2272	0	0
Sb01g023225.1	219	45.0064	0	0
Sb01g023230.1	774	587.956	2	0.0749235
Sb01g023240.1	669	482.956	0	0
Sb01g023242.1	645	458.956	0	0
Sb01g023244.1	804	617.956	4	0.142572
Sb01g023246.1	420	233.982	1	0.0941349
Sb01g023248.1	969	782.956	358	10.0711
Sb01g023250.1	1944	1757.96	0	0
Sb01g023260.1	1709	1522.96	126.729	1.83282
Sb01g023260.2	1675	1488.96	620.216	9.17474
Sb01g023260.3	1345	1158.96	53.0555	1.00831
Sb01g023270.1	1323	1136.96	39.2298	0.759984
Sb01g023270.2	1200	1013.96	112.77	2.44967
Sb01g023280.1	1374	1187.96	0	0
Sb01g023290.1	681	494.956	0	0
Sb01g023300.1	507	320.956	0	0
Sb01g023310.1	348	162.174	0	0
Sb01g023320.1	528	341.956	157	10.1126
Sb01g023330.1	851	664.956	272	9.00967
Sb01g023381.1	1506	1319.96	0	0
Sb01g023431.1	402	215.982	25	2.5495
Sb01g023481.1	525	338.956	33	2.14439
Sb01g023530.1	2024	1837.96	1080	12.9426
Sb01g023540.1	1785	1598.96	465	6.40544
Sb01g023591.1	192	37.2209	0	0
Sb01g023641.1	276	92.323	1.06149	0.253244
Sb01g023691.1	123	17.074	10.4216	13.4442
Sb01g023740.1	1663	1476.96	220	3.28086
Sb01g023750.1	2127	1940.96	0	0
Sb01g023750.2	2217	2030.96	0	0
Sb01g023750.3	2175	1988.96	7996.39	88.5526
Sb01g023750.4	2046	1859.96	322.607	3.82036
Sb01g023750.5	2079	1892.96	0	0
Sb01g023851.1	1581	1394.96	0	0
Sb01g023950.1	1802	1615.96	1622.31	22.1124
Sb01g023950.2	1798	1611.96	186.299	2.5456
Sb01g024051.1	390	203.982	0	0
Sb01g024150.1	903	716.956	0	0
Sb01g024160.1	2097	1910.96	0	0
Sb01g024170.1	168	32.5495	480.97	325.466
Sb01g024221.1	276	92.323	182.053	43.4331
Sb01g024271.1	267	83.5637	0	0
Sb01g024321.1	264	80.6804	0	0
Sb01g024370.1	492	305.956	0	0
Sb01g024380.1	777	590.956	0	0
Sb01g024385.1	432	245.982	0	0
Sb01g024390.1	1764	1577.96	67	0.935217
Sb01g024400.1	813	626.956	0	0
Sb01g024410.1	573	386.956	108.291	6.16402
Sb01g024420.1	1236	1049.96	316	6.62901
Sb01g024486.1	441	254.982	37	3.19614
Sb01g024553.1	306	121.203	0	0
Sb01g024620.1	255	72.2659	0	0
Sb01g024630.1	1542	1355.96	16.0867	0.261309
Sb01g024640.1	567	380.956	0	0
Sb01g024673.1	1134	947.956	8	0.185881
Sb01g024706.1	1038	851.956	20.3379	0.525802
Sb01g024739.1	426	239.982	0	0
Sb01g024773.1	2859	2672.96	633.662	5.22154
Sb01g024806.1	477	290.956	0	0
Sb01g024840.1	762	575.956	0	0
Sb01g024850.1	1108	921.956	481	11.4913
Sb01g024853.1	591	404.956	0	0
Sb01g024856.1	372	186.001	1	0.118418
Sb01g024860.1	2082	1895.96	1295	15.0444
Sb01g025060.1	600	413.956	0	0
Sb01g025070.1	1158	971.956	0	0
Sb01g025080.1	813	626.956	0	0
Sb01g025090.1	1306	1119.96	0	0
Sb01g025090.2	1363	1176.96	479	8.96412
Sb01g025191.1	297	112.519	0	0
Sb01g025290.1	1654	1467.96	0	0
Sb01g025295.1	1608	1421.96	0	0
Sb01g025300.1	468	281.956	0	0
Sb01g025305.1	960	773.956	0	0
Sb01g025310.1	1528	1341.96	1	0.0164132
Sb01g025320.1	2085	1898.96	0	0
Sb01g025330.1	1221	1034.96	0	0
Sb01g025335.1	654	467.956	3	0.141205
Sb01g025340.1	1386	1199.96	0	0
Sb01g025350.1	3427	3240.96	624	4.24076
Sb01g025451.1	372	186.001	0	0
Sb01g025550.1	378	192.001	0	0
Sb01g025560.1	1071	884.956	0	0
Sb01g025570.1	1565	1378.96	285	4.55226
Sb01g025575.1	948	761.956	0	0
Sb01g025580.1	1185	998.956	11	0.242538
Sb01g025590.1	297	112.519	0	0
Sb01g025595.1	303	118.263	0	0
Sb01g025600.1	877	690.956	5	0.159387
Sb01g025610.1	1033	846.956	9	0.234053
Sb01g025711.1	1521	1334.96	0	0
Sb01g025810.1	3378	3191.96	0	0
Sb01g025820.1	1608	1421.96	0	0
Sb01g025830.1	1008	821.956	0	0
Sb01g025835.1	2274	2087.96	0	0
Sb01g025840.1	573	386.956	19	1.0815
Sb01g025842.1	408	221.982	0	0
Sb01g025844.1	615	428.956	0	0
Sb01g025846.1	333	147.436	0	0
Sb01g025848.1	450	263.956	0	0
Sb01g025850.1	750	563.956	0	0
Sb01g025860.1	651	464.956	0	0
Sb01g025870.1	381	195.001	0	0
Sb01g025875.1	1170	983.956	2	0.04477
Sb01g025880.1	1290	1103.96	0	0
Sb01g025885.1	2439	2252.96	0	0
Sb01g025890.1	1239	1052.96	0	0
Sb01g025900.1	723	536.956	0	0
Sb01g025910.1	1872	1685.96	68	0.888373
Sb01g025920.1	1246	1059.96	754	15.6681
Sb01g025925.1	675	488.956	0	0
Sb01g025930.1	408	221.982	0	0
Sb01g025935.1	201	38.5058	0	0
Sb01g025940.1	1002	815.956	46	1.24172
Sb01g025950.1	3474	3287.96	11	0.0736884
Sb01g025960.1	915	728.956	1	0.0302156
Sb01g025970.1	1884	1697.96	0	0
Sb01g026071.1	273	89.3966	0	0
Sb01g026170.1	1313	1126.96	0	0
Sb01g026173.1	237	56.653	2	0.77757
Sb01g026176.1	645	458.956	0	0
Sb01g026180.1	1072	885.956	0	0
Sb01g026190.1	1093	906.956	0	0
Sb01g026195.1	537	350.956	0	0
Sb01g026200.1	1461	1274.96	0	0
Sb01g026210.1	2309	2122.96	277	2.8739
Sb01g026220.1	840	653.956	16	0.538895
Sb01g026225.1	333	147.436	0	0
Sb01g026230.1	651	464.956	0	0
Sb01g026240.1	1662	1475.96	0	0
Sb01g026245.1	621	434.956	8	0.405114
Sb01g026250.1	1062	875.956	3	0.0754348
Sb01g026260.1	2541	2354.96	32	0.299295
Sb01g026270.1	966	779.956	2	0.0564797
Sb01g026275.1	504	317.956	0	0
Sb01g026280.1	2211	2024.96	0	0
Sb01g026290.1	1134	947.956	3	0.0697053
Sb01g026300.1	1506	1319.96	1	0.0166868
Sb01g026310.1	2913	2726.96	0	0
Sb01g026315.1	1530	1343.96	3	0.0491664
Sb01g026320.1	3228	3041.96	0	0
Sb01g026322.1	1071	884.956	5.61817	0.139832
Sb01g026325.1	1101	914.956	0	0
Sb01g026327.1	174	34.5348	0	0
Sb01g026330.1	1359	1172.96	895	16.8064
Sb01g026340.1	1206	1019.96	47	1.01496
Sb01g026350.1	1269	1082.96	3	0.0610159
Sb01g026360.1	483	296.956	0	0
Sb01g026370.1	984	797.956	0	0
Sb01g026380.1	756	569.956	0	0
Sb01g026390.1	3024	2837.96	68.1506	0.528928
Sb01g026400.1	714	527.956	8	0.333753
Sb01g026405.1	2846	2659.96	55	0.455429
Sb01g026410.1	381	195.001	1.84935	0.208889
Sb01g026420.1	315	129.95	0	0
Sb01g026430.1	645	458.956	0	0
Sb01g026440.1	1365	1178.96	0	0
Sb01g026450.1	1233	1046.96	0	0
Sb01g026455.1	681	494.956	0	0
Sb01g026460.1	1065	878.956	0	0
Sb01g026470.1	882	695.956	0	0
Sb01g026472.1	1131	944.956	0	0
Sb01g026475.1	627	440.956	0	0
Sb01g026477.1	186	36.4043	0	0
Sb01g026480.1	849	662.956	0	0
Sb01g026485.1	798	611.956	0	0
Sb01g026490.1	222	46.5013	0	0
Sb01g026495.1	912	725.956	0	0
Sb01g026500.1	1580	1393.96	0	0
Sb01g026510.1	585	398.956	340	18.771
Sb01g026520.1	177	35.3549	0	0
Sb01g026525.1	612	425.956	0	0
Sb01g026530.1	1599	1412.96	1	0.0155885
Sb01g026535.1	147	24.7637	0	0
Sb01g026540.1	780	593.956	0	0
Sb01g026543.1	156	27.8457	0	0
Sb01g026546.1	483	296.956	0	0
Sb01g026550.1	1198	1011.96	634	13.7994
Sb01g026560.1	2943	2756.96	0	0
Sb01g026570.1	438	251.982	0	0
Sb01g026580.1	1014	827.956	0	0
Sb01g026590.1	1020	833.956	66	1.74314
Sb01g026600.1	1679	1492.96	0	0
Sb01g026603.1	600	413.956	0	0
Sb01g026606.1	300	115.381	0	0
Sb01g026610.1	627	440.956	0	0
Sb01g026620.1	1626	1439.96	0	0
Sb01g026625.1	375	189.001	0	0
Sb01g026630.1	1275	1088.96	0	0
Sb01g026640.1	1386	1199.96	0	0
Sb01g026643.1	1440	1253.96	0	0
Sb01g026646.1	129	18.8737	0	0
Sb01g026650.1	1437	1250.96	0	0
Sb01g026660.1	1482	1295.96	146	2.48139
Sb01g026670.1	1410	1223.96	1	0.0179956
Sb01g026672.1	402	215.982	0	0
Sb01g026675.1	477	290.956	0	0
Sb01g026677.1	126	17.9583	0	0
Sb01g026680.1	1158	971.956	0	0
Sb01g026685.1	1591	1404.96	0	0
Sb01g026690.1	3555	3368.96	25	0.163447
Sb01g026700.1	1307	1120.96	28	0.550177
Sb01g026710.1	3132	2945.96	0	0
Sb01g026720.1	1398	1211.96	0	0
Sb01g026730.1	1488	1301.96	185	3.12974
Sb01g026740.1	552	365.956	0	0
Sb01g026750.1	1708	1521.96	8	0.115777
Sb01g026760.1	1374	1187.96	0	0
Sb01g026770.1	1863	1676.96	30	0.394033
Sb01g026780.1	1137	950.956	3	0.0694854
Sb01g026790.1	1887	1700.96	0	0
Sb01g026800.1	576	389.956	0	0
Sb01g026810.1	2346	2159.96	3	0.0305921
Sb01g026820.1	1953	1766.96	0	0
Sb01g026830.1	2067	1880.96	0	0
Sb01g026835.1	159	28.7859	0	0
Sb01g026840.1	747	560.956	0	0
Sb01g026845.1	885	698.956	0	0
Sb01g026850.1	1485	1298.96	196	3.32349
Sb01g026860.1	1715	1528.96	282	4.06244
Sb01g026870.1	642	455.956	3	0.144921
Sb01g026875.1	255	72.2659	0	0
Sb01g026880.1	1191	1004.96	0	0
Sb01g026890.1	1593	1406.96	3	0.0469649
Sb01g026900.1	2334	2147.96	0	0
Sb01g026910.1	1677	1490.96	0	0
Sb01g026920.1	1534	1347.96	1481.5	24.208
Sb01g026925.1	384	197.982	0	0
Sb01g026930.1	729	542.956	0	0
Sb01g026940.1	3375	3188.96	0	0
Sb01g026950.1	888	701.956	0	0
Sb01g026960.1	1766	1579.96	371	5.17203
Sb01g026970.1	1824	1637.96	2.685	0.0361056
Sb01g026980.1	1346	1159.96	128	2.43053
Sb01g026990.1	1395	1208.96	0	0
Sb01g027000.1	336	150.362	270.358	39.6035
Sb01g027010.1	1400	1213.96	933.642	16.9399
Sb01g027015.1	1308	1121.96	0	0
Sb01g027020.1	1941	1754.96	414	5.19597
Sb01g027030.1	1318	1131.96	3	0.0583746
Sb01g027040.1	2197	2010.96	798	8.74043
Sb01g027045.1	165	31.3094	0	0
Sb01g027050.1	1552	1365.96	2	0.0322497
Sb01g027078.1	276	92.323	0	0
