target_id	length	eff_length	est_counts	tpm
Sb02g025320.1	2703	2524.15	0	0
Sb02g025330.1	3051	2872.15	0	0
Sb02g025340.1	2649	2470.15	19	0.160412
Sb02g025350.1	1110	931.149	6	0.134381
Sb02g025360.1	1124	945.149	122	2.69194
Sb02g025370.1	2038	1859.15	533	5.97887
Sb02g025380.1	571	392.194	18	0.957144
Sb02g025390.1	549	370.194	2	0.112669
Sb02g025400.1	2077	1898.15	11	0.120856
Sb02g025410.1	787	608.149	1673.5	57.3882
Sb02g025420.1	1008	829.149	8	0.201217
Sb02g025430.1	978	799.149	5	0.130481
Sb02g025440.1	516	337.266	39.9957	2.47313
Sb02g025450.1	588	409.194	0	0
Sb02g025460.1	1887	1708.15	0	0
Sb02g025470.1	961	782.149	13444	358.464
Sb02g025480.1	1944	1765.15	0	0
Sb02g025480.2	1570	1391.15	1	0.0149911
Sb02g025483.1	1383	1204.15	0	0
Sb02g025486.1	1080	901.149	0	0
Sb02g025490.1	924	745.149	0	0
Sb02g025500.1	495	316.299	0	0
Sb02g025505.1	150	27.1213	0	0
Sb02g025510.1	814	635.149	0	0
Sb02g025515.1	2900	2721.15	1425	10.9212
Sb02g025515.2	2089	1910.15	0	0
Sb02g025520.1	1361	1182.15	379	6.68611
Sb02g025530.1	1912	1733.15	1363.53	16.4072
Sb02g025530.2	2024	1845.15	134.468	1.51982
Sb02g025540.1	1066	887.149	93	2.18621
Sb02g025543.1	3858	3679.15	0	0
Sb02g025546.1	303	125.316	0	0
Sb02g025550.1	1518	1339.15	0	0
Sb02g025552.1	1338	1159.15	7	0.12594
Sb02g025555.1	1342	1163.15	0	0
Sb02g025557.1	258	81.9083	0	0
Sb02g025560.1	189	38.5366	0	0
Sb02g025563.1	195	39.4215	5.07231	2.68336
Sb02g025566.1	1803	1624.15	0	0
Sb02g025570.1	807	628.149	0	0
Sb02g025575.1	4998	4819.15	698	3.02059
Sb02g025580.1	669	490.149	496	21.1038
Sb02g025590.1	381	202.325	1145	118.022
Sb02g025600.1	552	373.194	0	0
Sb02g025610.1	495	316.299	4	0.263735
Sb02g025620.1	570	391.194	0	0
Sb02g025630.1	929	750.149	0	0
Sb02g025640.1	668	489.149	3259	138.947
Sb02g025650.1	459	280.299	3	0.223206
Sb02g025660.1	2684	2505.15	297	2.47246
Sb02g025665.1	783	604.149	0	0
Sb02g025670.1	1833	1654.15	0	0
Sb02g025675.1	699	520.149	47	1.88441
Sb02g025680.1	1656	1477.15	2967	41.8889
Sb02g025690.1	1104	925.149	37	0.834058
Sb02g025700.1	1177	998.149	1306	27.2869
Sb02g025710.1	2892	2713.15	19	0.146045
Sb02g025720.1	1425	1246.15	60	1.00412
Sb02g025730.1	2157	1978.15	351	3.70045
Sb02g025740.1	1255	1076.15	1762.87	34.1629
Sb02g025740.2	1252	1073.15	390.127	7.58145
Sb02g025750.1	1869	1690.15	145	1.78916
Sb02g025760.1	1962	1783.15	144	1.68415
Sb02g025770.1	543	364.231	0	0
Sb02g025775.1	789	610.149	44	1.50391
Sb02g025780.1	1587	1408.15	55	0.814555
Sb02g025790.1	1868	1689.15	13233	163.379
Sb02g025800.1	429	250.325	1	0.083311
Sb02g025810.1	2698	2519.15	29	0.240077
Sb02g025820.1	1773	1594.15	0	0
Sb02g025830.1	1566	1387.15	3	0.0451029
Sb02g025840.1	1984	1805.15	36.7621	0.424711
Sb02g025850.1	1805	1626.15	12.2379	0.156947
Sb02g025860.1	1752	1573.15	0	0
Sb02g025870.1	2367	2188.15	0	0
Sb02g025880.1	810	631.149	3	0.0991278
Sb02g025885.1	1110	931.149	22.5866	0.505868
Sb02g025890.1	1728	1549.15	0	0
Sb02g025900.1	738	559.149	0	0
Sb02g025910.1	1401	1222.15	342	5.8359
Sb02g025915.1	441	262.299	0	0
Sb02g025920.1	1691	1512.15	7139	98.4575
Sb02g025930.1	2208	2029.15	17	0.174719
Sb02g025930.2	2288	2109.15	0	0
Sb02g025940.1	2793	2614.15	2408	19.2102
Sb02g025945.1	828	649.149	73	2.34523
Sb02g025950.1	672	493.149	88	3.72144
Sb02g025960.1	2557	2378.15	619	5.42822
Sb02g025963.1	1173	994.149	1	0.0209775
Sb02g025966.1	1152	973.149	4	0.0857209
Sb02g025970.1	1009	830.149	330.202	8.29527
Sb02g025970.2	1098	919.149	19.7977	0.449195
Sb02g025980.1	1095	916.149	107	2.4357
Sb02g025985.1	1146	967.149	9	0.194069
Sb02g025990.1	1104	925.149	1	0.0225421
Sb02g026000.1	414	235.325	0	0
Sb02g026010.1	2604	2425.15	2200	18.9187
Sb02g026020.1	1714	1535.15	27	0.366792
Sb02g026030.1	940	761.149	71	1.94534
Sb02g026040.1	1810	1631.15	2	0.0255707
Sb02g026050.1	942	763.149	22	0.601201
Sb02g026060.1	969	790.149	18	0.475083
Sb02g026070.1	1195	1016.15	55	1.12879
Sb02g026075.1	702	523.149	4	0.159456
Sb02g026080.1	387	208.325	0	0
Sb02g026090.1	1832	1653.15	4	0.0504608
Sb02g026100.1	403	224.325	55	5.11318
Sb02g026110.1	399	220.325	38	3.59688
Sb02g026120.1	2193	2014.15	39	0.403812
Sb02g026125.1	309	131.149	13	2.06721
Sb02g026130.1	855	676.149	0	0
Sb02g026140.1	2549	2370.15	417	3.66916
Sb02g026150.1	1110	931.149	165.953	3.71683
Sb02g026160.1	1841	1662.15	100	1.25469
Sb02g026170.1	2800	2621.15	208	1.65492
Sb02g026180.1	1125	946.149	0	0
Sb02g026183.1	537	358.231	0	0
Sb02g026186.1	939	760.149	0	0
Sb02g026190.1	816	637.149	567	18.5587
Sb02g026200.1	2007	1828.15	2	0.0228152
Sb02g026210.1	748	569.149	0	0
Sb02g026220.1	3057	2878.15	0	0
Sb02g026223.1	693	514.149	0	0
Sb02g026226.1	882	703.149	0	0
Sb02g026230.1	1500	1321.15	2	0.0315707
Sb02g026235.1	558	379.194	3	0.164993
Sb02g026240.1	1209	1030.15	0	0
Sb02g026250.1	1127	948.149	103	2.26551
Sb02g026260.1	2638	2459.15	256	2.17101
Sb02g026270.1	399	220.325	0	0
Sb02g026280.1	1213	1034.15	123	2.48044
Sb02g026285.1	939	760.149	0	0
Sb02g026290.1	537	358.231	0	0
Sb02g026300.1	1692	1513.15	302	4.16228
Sb02g026310.1	1682	1503.15	208	2.88581
Sb02g026320.1	1199	1020.15	8	0.163543
Sb02g026330.1	1230	1051.15	0	0
Sb02g026340.1	1529	1350.15	0	0
Sb02g026350.1	1538	1359.15	0	0
Sb02g026360.1	1574	1395.15	78	1.16595
Sb02g026370.1	661	482.149	497	21.4972
Sb02g026380.1	627	448.194	6	0.279184
Sb02g026390.1	1011	832.149	56	1.40344
Sb02g026400.1	1762	1583.15	929	12.2377
Sb02g026405.1	633	454.194	0	0
Sb02g026410.1	1017	838.149	0	0
Sb02g026420.1	2355	2176.15	69	0.661251
Sb02g026430.1	1780	1601.15	654	8.51829
Sb02g026440.1	1112	933.149	42	0.938652
Sb02g026450.1	1523	1344.15	1419	22.0161
Sb02g026455.1	1875	1696.15	254	3.12303
Sb02g026460.1	1269	1090.15	15	0.286954
Sb02g026470.1	456	277.299	0	0
Sb02g026480.1	414	235.325	0	0
Sb02g026490.1	1596	1417.15	174	2.56059
Sb02g026490.2	1697	1518.15	0	0
Sb02g026493.1	351	172.413	0	0
Sb02g026496.1	786	607.149	0	0
Sb02g026500.1	1257	1078.15	0	0
Sb02g026510.1	1620	1441.15	0	0
Sb02g026520.1	2715	2536.15	0	0
Sb02g026525.1	1887	1708.15	0	0
Sb02g026530.1	1404	1225.15	37	0.629824
Sb02g026540.1	1756	1577.15	487	6.43965
Sb02g026550.1	1973	1794.15	54	0.627685
Sb02g026560.1	2577	2398.15	663.206	5.76738
Sb02g026560.2	1656	1477.15	16.7939	0.237101
Sb02g026570.1	1724	1545.15	1750	23.6197
Sb02g026580.1	1239	1060.15	125	2.45895
Sb02g026590.1	1736	1557.15	267	3.57592
Sb02g026600.1	2014	1835.15	2537	28.8307
Sb02g026610.1	1639	1460.15	0	0
Sb02g026620.1	1314	1135.15	0	0
Sb02g026625.1	333	154.688	0	0
Sb02g026630.1	1079	900.149	2	0.0463364
Sb02g026635.1	2190	2011.15	0	0
Sb02g026640.1	1647	1468.15	0	0
Sb02g026650.1	1114	935.149	303	6.75722
Sb02g026653.1	123	16.4426	0	0
Sb02g026656.1	237	62.6954	0	0
Sb02g026660.1	675	496.149	0	0
Sb02g026670.1	555	376.194	85	4.71208
Sb02g026680.1	784	605.149	6180	212.977
Sb02g026690.1	453	274.299	0	0
Sb02g026700.1	885	706.149	158	4.66624
Sb02g026710.1	1583	1404.15	64	0.950546
Sb02g026720.1	2463	2284.15	2089	19.0731
Sb02g026730.1	1809	1630.15	36	0.460555
Sb02g026740.1	516	337.266	21	1.29853
Sb02g026750.1	1073	894.149	65	1.51604
Sb02g026760.1	1455	1276.15	389	6.35703
Sb02g026770.1	885	706.149	1	0.0295332
Sb02g026780.1	2507	2328.15	295	2.64251
Sb02g026790.1	1525	1346.15	2101.7	32.5599
Sb02g026790.2	1519	1340.15	147.305	2.2923
Sb02g026800.1	993	814.149	2	0.0512309
Sb02g026805.1	204	42.0518	0	0
Sb02g026810.1	288	110.811	152	28.6065
Sb02g026811.1	378	199.325	141	14.7524
Sb02g026812.1	198	40.2977	122	63.1373
Sb02g026813.1	120	15.1582	34	46.7775
Sb02g026814.1	456	277.299	0	0
Sb02g026815.1	1167	988.149	595	12.5574
Sb02g026816.1	1246	1067.15	376	7.348
Sb02g026817.1	168	34.4459	39	23.612
Sb02g026818.1	1119	940.149	199	4.41431
Sb02g026820.1	1461	1282.15	134	2.17958
Sb02g026820.2	1195	1016.15	0	0
Sb02g026830.1	1404	1225.15	0	0
Sb02g026840.1	1275	1096.15	0	0
Sb02g026850.1	2853	2674.15	0	0
Sb02g026855.1	150	27.1213	0	0
Sb02g026860.1	1548	1369.15	0	0
Sb02g026870.1	1524	1345.15	0	0
Sb02g026873.1	648	469.149	11	0.488977
Sb02g026876.1	822	643.149	0	0
Sb02g026880.1	546	367.194	0	0
Sb02g026890.1	2006	1827.15	11	0.125552
Sb02g026900.1	774	595.149	50	1.75207
Sb02g026910.1	1870	1691.15	65	0.801563
Sb02g026920.1	678	499.149	3	0.125342
Sb02g026930.1	1817	1638.15	7935.95	101.03
Sb02g026930.2	1632	1453.15	6827.15	97.9796
Sb02g026930.3	1853	1674.15	140.897	1.75514
Sb02g026940.1	711	532.149	0	0
Sb02g026950.1	966	787.149	0	0
Sb02g026960.1	891	712.149	0	0
Sb02g026970.1	1065	886.149	2	0.0470684
Sb02g026980.1	2604	2425.15	22	0.189187
Sb02g026985.1	519	340.266	8	0.490318
Sb02g026990.1	1076	897.149	833	19.3636
Sb02g027000.1	2285	2106.15	2968	29.3887
Sb02g027010.1	576	397.194	13	0.682569
Sb02g027020.1	1936	1757.15	9	0.106817
Sb02g027030.1	711	532.149	0	0
Sb02g027040.1	909	730.149	2	0.0571248
Sb02g027050.1	2319	2140.15	2163	21.0775
Sb02g027060.1	1362	1183.15	284	5.00593
Sb02g027065.1	237	62.6954	20	6.65273
Sb02g027070.1	1791	1612.15	398	5.14854
Sb02g027080.1	1066	887.149	14	0.329107
Sb02g027090.1	1137	958.149	0	0
Sb02g027100.1	1448	1269.15	891	14.641
Sb02g027110.1	894	715.149	56	1.63304
Sb02g027120.1	876	697.149	3	0.0897433
Sb02g027130.1	1475	1296.15	149	2.39738
Sb02g027150.1	363	184.325	0	0
Sb02g027160.1	898	719.149	457	13.2527
Sb02g027160.2	945	766.149	0	0
Sb02g027170.1	1539	1360.15	75	1.14996
Sb02g027180.1	1434	1255.15	0	0
Sb02g027190.1	1053	874.149	41	0.978148
Sb02g027200.1	1481	1302.15	209	3.34728
Sb02g027210.1	1017	838.149	1	0.024882
Sb02g027220.1	1516	1337.15	64	0.998174
Sb02g027230.1	915	736.149	351	9.94369
Sb02g027240.1	568	389.194	6	0.321507
Sb02g027250.1	528	349.266	173	10.3299
Sb02g027255.1	558	379.194	50	2.74988
Sb02g027260.1	859	680.149	44	1.34913
Sb02g027270.1	744	565.149	54	1.99268
Sb02g027280.1	2594	2415.15	15.9633	0.137843
Sb02g027280.2	2642	2463.15	80.7102	0.683351
Sb02g027280.3	2760	2581.15	485.327	3.92127
Sb02g027290.1	2021	1842.15	1695	19.1889
Sb02g027300.1	1847	1668.15	1804	22.5532
Sb02g027310.1	2236	2057.15	390	3.95371
Sb02g027320.1	783	604.149	0	0
Sb02g027330.1	1324	1145.15	106	1.93041
Sb02g027340.1	3049	2870.15	508	3.69118
Sb02g027350.1	2546	2367.15	32	0.281923
Sb02g027360.1	261	84.7898	0	0
Sb02g027370.1	3914	3735.15	294	1.64152
Sb02g027380.1	1374	1195.15	57	0.994624
Sb02g027382.1	618	439.194	0	0
Sb02g027384.1	813	634.149	4.17852	0.137416
Sb02g027386.1	312	134.123	0	0
Sb02g027388.1	396	217.325	25	2.39904
Sb02g027390.1	2940	2761.15	199	1.50304
Sb02g027400.1	856	677.149	81	2.49464
Sb02g027410.1	468	289.299	4	0.288349
Sb02g027420.1	1722	1543.15	115	1.55416
Sb02g027430.1	1317	1138.15	7	0.128264
Sb02g027440.1	537	358.231	0	0
Sb02g027450.1	2806	2627.15	1835	14.5666
Sb02g027460.1	1968	1789.15	249	2.90241
Sb02g027470.1	1850	1671.15	22	0.274545
Sb02g027475.1	2340	2161.15	97	0.936037
Sb02g027480.1	1030	851.149	113	2.76872
Sb02g027490.1	783	604.149	12	0.414232
Sb02g027500.1	1276	1097.15	0	0
Sb02g027510.1	1027	848.149	8	0.196709
Sb02g027520.1	662	483.149	333	14.3737
Sb02g027530.1	333	154.688	143	19.279
Sb02g027535.1	144	25.0616	0	0
Sb02g027540.1	1485	1306.15	424	6.76985
Sb02g027550.1	225	53.1743	0	0
Sb02g027560.1	2212	2033.15	265	2.71821
Sb02g027565.1	318	139.999	0	0
Sb02g027570.1	2426	2247.15	8783	81.5112
Sb02g027580.1	1458	1279.15	261	4.25525
Sb02g027590.1	1341	1162.15	0	0
Sb02g027600.1	1458	1279.15	0	0
Sb02g027610.1	2490	2311.15	97	0.875286
Sb02g027620.1	854	675.149	517	15.9697
Sb02g027630.1	2256	2077.15	386.638	3.88189
Sb02g027630.2	2215	2036.15	48.3622	0.495339
Sb02g027640.1	288	110.811	0	0
Sb02g027650.1	267	90.6102	0	0
Sb02g027660.1	480	301.299	4.00893	0.277483
Sb02g027670.1	624	445.194	0	0
Sb02g027675.1	144	25.0616	0	0
Sb02g027680.1	1009	830.149	2043	51.3238
Sb02g027685.1	2155	1976.15	1005	10.606
Sb02g027690.1	342	163.513	22	2.80592
Sb02g027700.1	1144	965.149	226	4.88338
Sb02g027705.1	204	42.0518	1	0.495931
Sb02g027710.1	3433	3254.15	0	0
Sb02g027720.1	972	793.149	0	0
Sb02g027725.1	213	46.0415	4	1.81183
Sb02g027730.1	711	532.149	50.8022	1.99093
Sb02g027740.1	1446	1267.15	8	0.131664
Sb02g027750.1	1566	1387.15	0	0
Sb02g027760.1	999	820.149	0	0
Sb02g027770.1	636	457.194	0	0
Sb02g027780.1	2007	1828.15	8	0.0912609
Sb02g027790.1	2730	2551.15	0	0
Sb02g027800.1	666	487.149	0	0
Sb02g027810.1	2364	2185.15	0	0
Sb02g027820.1	198	40.2977	9	4.65767
Sb02g027830.1	1908	1729.15	6	0.0723644
Sb02g027835.1	504	325.299	0	0
Sb02g027840.1	2197	2018.15	78	0.806023
Sb02g027850.1	738	559.149	39	1.4546
Sb02g027860.1	984	805.149	2526	65.428
Sb02g027870.1	1019	840.149	449	11.1454
Sb02g027880.1	2213	2034.15	13	0.133281
Sb02g027890.1	513	334.266	0	0
Sb02g027900.1	805	626.149	8897	296.328
Sb02g027910.1	852	673.149	10	0.30981
Sb02g027920.1	1917	1738.15	916	10.9904
Sb02g027930.1	906	727.149	0	0
Sb02g027940.1	639	460.149	0	0
Sb02g027950.1	2082	1903.15	82	0.89856
Sb02g027960.1	923	744.149	64	1.7936
Sb02g027970.1	1668	1489.15	34	0.476153
Sb02g027980.1	1474	1295.15	11	0.177125
Sb02g027990.1	1467	1288.15	7	0.113328
Sb02g028000.1	1593	1414.15	0	0
Sb02g028010.1	354	175.379	3	0.356739
Sb02g028020.1	2411	2232.15	3292.73	30.7637
Sb02g028030.1	330	151.78	0	0
Sb02g028040.1	1431	1252.15	5	0.0832761
Sb02g028050.1	2520	2341.15	6769.27	60.3002
Sb02g028060.1	483	304.299	8	0.548271
Sb02g028070.1	1080	901.149	60	1.38855
Sb02g028080.1	1744	1565.15	277	3.69088
Sb02g028085.1	552	373.194	19	1.06176
Sb02g028090.1	1454	1275.15	1872.87	30.6305
Sb02g028090.2	1294	1115.15	2128.13	39.7989
Sb02g028100.1	222	51.1988	12	4.88796
Sb02g028110.1	672	493.149	48	2.02988
Sb02g028120.1	1136	957.149	0	0
Sb02g028120.2	1138	959.149	55	1.19587
Sb02g028130.1	438	259.299	8	0.64342
Sb02g028140.1	1704	1525.15	845.62	11.563
Sb02g028140.2	1221	1042.15	0	0
Sb02g028140.3	1785	1606.15	21.3804	0.27761
Sb02g028145.1	138	22.7199	0	0
Sb02g028150.1	1101	922.149	2	0.0452309
Sb02g028160.1	981	802.149	536	13.9353
Sb02g028165.1	474	295.299	93	6.5679
Sb02g028170.1	2313	2134.15	352	3.43973
Sb02g028180.1	1048	869.149	50	1.19973
Sb02g028190.1	881	702.149	14	0.41582
Sb02g028200.1	2079	1900.15	776	8.51687
Sb02g028210.1	1702	1523.15	2116	28.9721
Sb02g028220.1	1486	1307.15	73	1.16467
Sb02g028230.1	507	328.299	175	11.1167
Sb02g028235.1	603	424.194	36	1.76988
Sb02g028240.1	1164	985.149	2751	58.2365
Sb02g028250.1	1299	1120.15	5	0.0930894
Sb02g028255.1	2655	2476.15	191	1.60865
Sb02g028260.1	578	399.194	518	27.0615
Sb02g028270.1	318	139.999	9	1.34068
Sb02g028280.1	1842	1663.15	505	6.33237
Sb02g028285.1	480	301.299	72	4.98357
Sb02g028290.1	696	517.149	365	14.7192
Sb02g028300.1	2062	1883.15	12.0576	0.133531
Sb02g028300.2	1887	1708.15	71.4636	0.8725
Sb02g028300.3	1884	1705.15	17.4645	0.213599
Sb02g028300.4	1928	1749.15	18.0143	0.214781
Sb02g028310.1	3416	3237.15	2362	15.2168
Sb02g028320.1	426	247.325	0	0
Sb02g028330.1	513	334.266	67	4.18012
Sb02g028340.1	1356	1177.15	0	0
Sb02g028350.1	1413	1234.15	114	1.92639
Sb02g028360.1	1773	1594.15	8	0.104657
Sb02g028370.1	1582	1403.15	20	0.297257
Sb02g028380.1	2011	1832.15	0	0
Sb02g028380.2	1958	1779.15	0	0
Sb02g028390.1	2579	2400.15	408	3.5451
Sb02g028395.1	2256	2077.15	0	0
Sb02g028400.1	2004	1825.15	5	0.0571318
Sb02g028410.1	522	343.266	0	0
Sb02g028420.1	1167	988.149	17	0.358784
Sb02g028425.1	360	181.343	51	5.8651
Sb02g028430.1	447	268.299	28	2.17643
Sb02g028440.1	1056	877.149	0	0
Sb02g028450.1	1636	1457.15	738	10.5623
Sb02g028460.1	1833	1654.15	185	2.3324
Sb02g028470.1	1642	1463.15	263	3.74864
Sb02g028480.1	598	419.194	13	0.646746
Sb02g028490.1	354	175.379	797	94.7736
Sb02g028500.1	1293	1114.15	940	17.5951
Sb02g028510.1	1360	1181.15	1167	20.605
Sb02g028520.1	1881	1702.15	113	1.38448
Sb02g028530.1	1179	1000.15	0	0
Sb02g028540.1	1204	1025.15	1218.57	24.7896
Sb02g028540.2	1485	1306.15	3092.23	49.3725
Sb02g028550.1	1905	1726.15	19	0.229552
Sb02g028560.1	2019	1840.15	3	0.0339997
Sb02g028570.1	2361	2182.15	2537	24.2461
Sb02g028575.1	282	105.029	0	0
Sb02g028580.1	1233	1054.15	987	19.5264
Sb02g028590.1	1354	1175.15	27	0.479156
Sb02g028600.1	1098	919.149	0	0
Sb02g028610.1	315	137.082	0	0
Sb02g028620.1	711	532.149	3	0.117569
Sb02g028630.1	2279	2100.15	675	6.70286
Sb02g028640.1	4487	4308.15	1814	8.78118
Sb02g028650.1	831	652.149	0	0
Sb02g028660.1	372	193.325	0	0
Sb02g028670.1	687	508.149	0	0
Sb02g028680.1	699	520.149	0	0
Sb02g028690.1	1769	1590.15	2	0.02623
Sb02g028700.1	1244	1065.15	34	0.665694
Sb02g028710.1	900	721.149	15	0.433783
Sb02g028720.1	1328	1149.15	425	7.71292
Sb02g028730.1	558	379.194	2	0.109995
Sb02g028740.1	960	781.149	5	0.133488
Sb02g028750.1	2423	2244.15	408	3.79153
Sb02g028755.1	1965	1786.15	5	0.0583792
Sb02g028760.1	1544	1365.15	249	3.80387
Sb02g028770.1	1710	1531.15	439	5.97934
Sb02g028780.1	1446	1267.15	1115.41	18.3574
Sb02g028780.2	1702	1523.15	186.593	2.55482
Sb02g028790.1	1273	1094.15	88	1.67731
Sb02g028800.1	438	259.299	15	1.20641
Sb02g028810.1	156	29.6329	1	0.703771
Sb02g028820.1	1421	1242.15	80	1.34314
Sb02g028830.1	1159	980.149	2144	45.6183
Sb02g028830.2	1157	978.149	0	0
Sb02g028840.1	1155	976.149	0	0
Sb02g028850.1	870	691.149	257	7.75475
Sb02g028860.1	1678	1499.15	579	8.05453
Sb02g028870.1	1131	952.149	9	0.197126
Sb02g028880.1	417	238.325	275	24.0641
Sb02g028890.1	1032	853.149	0	0
Sb02g028895.1	297	119.487	35.1137	6.1286
Sb02g028900.1	1275	1096.15	13	0.247332
Sb02g028910.1	1434	1255.15	17	0.282462
Sb02g028920.1	1116	937.149	107	2.38112
Sb02g028930.1	1500	1321.15	0	0
Sb02g028935.1	3156	2977.15	29	0.203144
Sb02g028940.1	1889	1710.15	101	1.23167
Sb02g028945.1	426	247.325	7.02644	0.59248
Sb02g028950.1	813	634.149	0	0
Sb02g028953.1	438	259.299	11	0.884703
Sb02g028956.1	742	563.149	4	0.14813
Sb02g028960.1	1186	1007.15	675	13.9771
Sb02g028962.1	834	655.149	19	0.604811
Sb02g028964.1	225	53.1743	10	3.92197
Sb02g028966.1	759	580.149	12	0.431368
Sb02g028968.1	453	274.299	4	0.304118
Sb02g028970.1	558	379.194	116	6.37973
Sb02g028980.1	1407	1228.15	1	0.0169807
Sb02g028990.1	2928	2749.15	0	0
Sb02g029000.1	3541	3362.15	57	0.353561
Sb02g029010.1	1533	1354.15	63	0.970243
Sb02g029020.1	1221	1042.15	0	0
Sb02g029030.1	616	437.194	970	46.2704
Sb02g029040.1	1181	1002.15	41.3942	0.861417
Sb02g029040.2	1559	1380.15	171.606	2.59306
Sb02g029050.1	586	407.194	428	21.9204
Sb02g029060.1	720	541.149	608	23.4311
Sb02g029070.1	3224	3045.15	24	0.164365
Sb02g029080.1	1614	1435.15	0	0
Sb02g029085.1	1341	1162.15	0	0
Sb02g029090.1	1207	1028.15	8	0.162271
Sb02g029100.1	1215	1036.15	0	0
Sb02g029110.1	1030	851.149	1	0.024502
Sb02g029120.1	1005	826.149	102	2.57483
Sb02g029130.1	1485	1306.15	10	0.159666
Sb02g029140.1	1105	926.149	910	20.4912
Sb02g029150.1	1068	889.149	665	15.5974
Sb02g029155.1	723	544.149	0	0
Sb02g029160.1	1432	1253.15	143	2.37979
Sb02g029170.1	627	448.194	39	1.8147
Sb02g029180.1	3680	3501.15	679	4.0445
Sb02g029190.1	1422	1243.15	533	8.9415
Sb02g029200.1	1125	946.149	34	0.749421
Sb02g029210.1	1370	1191.15	12	0.210098
Sb02g029220.1	1399	1220.15	536	9.16132
Sb02g029230.1	759	580.149	0	0
Sb02g029240.1	1911	1732.15	886	10.6673
Sb02g029250.1	904	725.149	847	24.3592
Sb02g029260.1	1177	998.149	2502	52.2755
Sb02g029270.1	2104	1925.15	90	0.974954
Sb02g029280.1	1401	1222.15	26	0.443665
Sb02g029290.1	2056	1877.15	260	2.88856
Sb02g029300.1	1732	1553.15	207	2.77948
Sb02g029310.1	1246	1067.15	0	0
Sb02g029320.1	810	631.149	122	4.0312
Sb02g029330.1	846	667.149	0	0
Sb02g029340.1	1014	835.149	7	0.1748
Sb02g029345.1	210	44.6133	4	1.86983
Sb02g029350.1	1654	1475.15	507	7.16767
Sb02g029360.1	1263	1084.15	6	0.115417
Sb02g029370.1	501	322.299	292	18.8943
Sb02g029380.1	1167	988.149	2035.7	42.9634
Sb02g029390.1	369	190.325	2	0.21915
Sb02g029400.1	1115	936.149	1883.3	41.9546
Sb02g029410.1	405	226.325	0	0
Sb02g029420.1	1072	893.149	31	0.723842
Sb02g029430.1	822	643.149	0	0
Sb02g029440.1	1332	1153.15	640	11.5745
Sb02g029450.1	372	193.325	0	0
Sb02g029455.1	450	271.299	0	0
Sb02g029460.1	1340	1161.15	32	0.574736
Sb02g029470.1	1640	1461.15	369	5.26669
Sb02g029480.1	2521	2342.15	1072	9.54523
Sb02g029490.1	2507	2328.15	59	0.528503
Sb02g029500.1	1707	1528.15	1857	25.3427
Sb02g029510.1	342	163.513	146	18.6211
Sb02g029512.1	231	57.7237	0	0
Sb02g029515.1	309	131.149	0	0
Sb02g029517.1	345	166.464	5.35677	0.671103
Sb02g029520.1	1135	956.149	750	16.3584
Sb02g029530.1	846	667.149	66	2.06313
Sb02g029540.1	2822	2643.15	317	2.50117
Sb02g029550.1	684	505.149	1	0.0412845
Sb02g029560.1	2074	1895.15	294	3.23527
Sb02g029570.1	681	502.149	24	0.996747
Sb02g029580.1	579	400.194	31	1.61546
Sb02g029590.1	591	412.194	1	0.0505946
Sb02g029600.1	456	277.299	0	0
Sb02g029610.1	762	583.149	0	0
Sb02g029620.1	1359	1180.15	28	0.494797
Sb02g029625.1	693	514.149	0	0
Sb02g029630.1	927	748.149	17	0.473879
Sb02g029640.1	2106	1927.15	90.4176	0.978462
Sb02g029640.2	2043	1864.15	0	0
Sb02g029640.3	2005	1826.15	360.548	4.11749
Sb02g029640.4	1970	1791.15	20229	235.532
Sb02g029650.1	1819	1640.15	495	6.29402
Sb02g029660.1	1155	976.149	743	15.8737
Sb02g029670.1	1022	843.149	4443.61	109.91
Sb02g029670.2	1019	840.149	0	0
Sb02g029670.3	1658	1479.15	40.3924	0.569501
Sb02g029680.1	1327	1148.15	530	9.62684
Sb02g029690.1	2292	2113.15	343	3.38509
Sb02g029700.1	640	461.149	340	15.376
Sb02g029710.1	1601	1422.15	1995.8	29.267
Sb02g029720.1	1282	1103.15	111	2.09843
Sb02g029725.1	519	340.266	7	0.429028
Sb02g029730.1	1487	1308.15	11.5345	0.183885
Sb02g029730.2	1630	1451.15	513.188	7.37514
Sb02g029730.3	1312	1133.15	14.6419	0.269474
Sb02g029730.4	1303	1124.15	357.636	6.63473
Sb02g029740.1	1557	1378.15	449	6.79448
Sb02g029750.1	1989	1810.15	141	1.62447
Sb02g029760.1	309	131.149	0	0
Sb02g029770.1	825	646.149	0	0
Sb02g029780.1	1728	1549.15	587	7.90226
Sb02g029790.1	2004	1825.15	18	0.205674
Sb02g029800.1	821	642.149	297	9.64555
Sb02g029810.1	1401	1222.15	77	1.31393
Sb02g029813.1	225	53.1743	69	27.0616
Sb02g029816.1	288	110.811	0	0
Sb02g029820.1	2267	2088.15	907	9.05841
Sb02g029830.1	4043	3864.15	657	3.54583
Sb02g029840.1	1118	939.149	3301	73.3022
Sb02g029850.1	1309	1130.15	119	2.19592
Sb02g029860.1	836	657.149	295.225	9.36906
Sb02g029860.2	992	813.149	31.2007	0.800205
Sb02g029870.1	1656	1477.15	417	5.88732
Sb02g029880.1	3109	2930.15	996	7.08885
Sb02g029890.1	1934	1755.15	221	2.62594
Sb02g029900.1	1501	1322.15	2938	46.3423
